合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2006                        ,5709,5743.8,5691,50659,5790785.008,26164,-28368.0,5743.2,5731.8,5698.8,44.4,33.0,--
IC2007                        ,5605.6,5661.2,5605,57857,6518908.252,73532,25319.0,5659.6,5647.8,5612.6,47.0,35.2,--
IC2009                        ,5446.8,5492.4,5443,14758,1613233.508,58679,955.0,5492,5479.6,5448.4,43.6,31.2,--
IC2012                        ,5260,5297.2,5249.8,8963,945217.324,32057,4050.0,5294.8,5281.2,5254.2,40.6,27.0,--
小计,,,,132237,14868144.092,190432.0,1956.0,,,,,,
IF2006                        ,4000,4048,3991.8,47873,5772932.952,24807,-21757.0,4042,4037.6,4002.4,39.6,35.2,--
IF2007                        ,3930,3995,3930,57305,6822846.27,77908,28459.0,3992.4,3985.6,3940,52.4,45.6,--
IF2009                        ,3860,3920,3855,13729,1602792.828,42190,2804.0,3917.8,3909.8,3863.6,54.2,46.2,--
IF2012                        ,3802.4,3867.8,3799.2,4429,509948.85,11368,838.0,3866.2,3859.2,3805.6,60.6,53.6,--
小计,,,,123336,14708520.900,156273.0,10344.0,,,,,,
IH2006                        ,2863.4,2891.6,2851.6,17692,1524389.802,11254,-7005.0,2886.4,2884.8,2869.2,17.2,15.6,--
IH2007                        ,2811,2846,2802,18185,1542820.176,23628,9033.0,2844.2,2840.2,2820.6,23.6,19.6,--
IH2009                        ,2751.2,2788.8,2745.6,8209,682669.896,20957,1291.0,2785.2,2779.4,2760.2,25.0,19.2,--
IH2012                        ,2721.4,2753.6,2711.2,2133,174957.606,7046,292.0,2753,2745.8,2724,29.0,21.8,--
小计,,,,46219,3924837.480,62885.0,3611.0,,,,,,
IO2006-C-3150                 ,849.6,849.6,849.6,12,102.068,24,-2.0,849.6,888,855.4,-5.8,32.6,0.9960
IO2006-C-3200                 ,,,,0,0,29,0.0,813.4,837.8,805.8,7.6,32.0,0.9970
IO2006-C-3250                 ,,,,0,0,47,0.0,707.6,787.8,752.4,-44.8,35.4,0.9970
IO2006-C-3300                 ,713.8,713.8,713.8,1,7.138,93,0.0,713.8,737.6,702.4,11.4,35.2,0.9980
IO2006-C-3350                 ,,,,0,0,26,0.0,550.2,687.6,652.4,-102.2,35.2,0.9980
IO2006-C-3400                 ,,,,0,0,67,0.0,605.8,637.6,602.4,3.4,35.2,0.9980
IO2006-C-3450                 ,,,,0,0,21,0.0,551.8,587.6,552.4,-0.6,35.2,0.9990
IO2006-C-3500                 ,507.8,507.8,507.8,1,5.078,64,-1.0,507.8,537.6,502.4,5.4,35.2,0.9990
IO2006-C-3550                 ,474,489,474,12,58.49,32,1.0,489,487.6,452.4,36.6,35.2,0.9990
IO2006-C-3600                 ,411.6,437.2,411.6,17,73.514,110,-1.0,437,437.6,402.4,34.6,35.2,0.9990
IO2006-C-3650                 ,361.4,392.6,361.4,24,92.416,91,-5.0,392.6,387.6,352.4,40.2,35.2,0.9990
IO2006-C-3700                 ,295.6,340.2,295.6,27,86.534,159,-7.0,337.6,337.6,302.4,35.2,35.2,0.9980
IO2006-C-3750                 ,246.6,290.2,246.6,25,65.882,124,-3.0,290.2,287.6,252.6,37.6,35.0,0.9970
IO2006-C-3800                 ,196.8,242.8,194,123,276.288,445,-22.0,240,237.6,206.4,33.6,31.2,0.9950
IO2006-C-3850                 ,147,194.6,145.2,252,438.138,297,-37.0,191.6,191.6,156.4,35.2,35.2,0.9310
IO2006-C-3900                 ,102.2,146.8,93.6,1306,1641.274,861,-279.0,142.6,142.6,108.8,33.8,33.8,0.9030
IO2006-C-3950                 ,55,97,48.6,1792,1300.348,677,-343.0,93,93,61.8,31.2,31.2,0.8670
IO2006-C-4000                 ,19.4,49,15.2,5602,1798.798,1388,-690.0,45.4,45.4,24.2,21.2,21.2,0.7580
IO2006-C-4050                 ,5.6,16.2,3.6,4634,450.176,1203,-226.0,12,12,6.8,5.2,5.2,0.3910
IO2006-C-4100                 ,1.8,4,1,1608,38.054,1915,-95.0,2.4,2.4,2.2,0.2,0.2,0.1040
IO2006-C-4150                 ,.6,1.2,.4,549,3.958,754,-139.0,.6,.4,.8,-0.2,-0.4,0.0240
IO2006-C-4200                 ,.4,.6,.2,113,0.434,945,-76.0,.2,.2,.6,-0.4,-0.4,0.0090
IO2006-C-4250                 ,.4,.4,.2,434,1.114,613,-242.0,.2,.2,.6,-0.4,-0.4,0.0070
IO2006-C-4300                 ,.2,.2,.2,336,0.672,774,-291.0,.2,.2,.2,0.0,0.0,0.0060
IO2006-C-4350                 ,.2,.2,.2,28,0.056,293,-11.0,.2,.2,.2,0.0,0.0,0.0050
IO2006-C-4400                 ,.2,.2,.2,13,0.026,438,-5.0,.2,.2,.2,0.0,0.0,0.0050
IO2006-C-4450                 ,.2,.2,.2,11,0.022,141,-5.0,.2,.2,.2,0.0,0.0,0.0040
IO2006-C-4500                 ,.2,.2,.2,13,0.026,509,-9.0,.2,.2,.2,0.0,0.0,0.0040
IO2006-C-4600                 ,.2,.2,.2,14,0.028,713,-5.0,.2,.2,.2,0.0,0.0,0.0030
IO2006-C-4700                 ,.2,.2,.2,17,0.034,833,-2.0,.2,.2,.2,0.0,0.0,0.0030
IO2006-P-3150                 ,.2,.2,.2,10,0.02,980,0.0,.2,.2,.2,0.0,0.0,-0.0020
IO2006-P-3200                 ,.2,.2,.2,11,0.022,588,-6.0,.2,.2,.2,0.0,0.0,-0.0020
IO2006-P-3250                 ,.2,.2,.2,12,0.024,417,-3.0,.2,.2,.2,0.0,0.0,-0.0020
IO2006-P-3300                 ,.2,.2,.2,12,0.024,632,-2.0,.2,.2,.2,0.0,0.0,-0.0020
IO2006-P-3350                 ,.2,.2,.2,17,0.034,286,-2.0,.2,.2,.2,0.0,0.0,-0.0020
IO2006-P-3400                 ,.2,.2,.2,11,0.022,1011,2.0,.2,.2,.2,0.0,0.0,-0.0030
IO2006-P-3450                 ,.2,.2,.2,11,0.022,440,-5.0,.2,.2,.2,0.0,0.0,-0.0030
IO2006-P-3500                 ,.2,.2,.2,11,0.022,1246,-1.0,.2,.2,.2,0.0,0.0,-0.0030
IO2006-P-3550                 ,.2,.2,.2,12,0.024,737,-6.0,.2,.2,.2,0.0,0.0,-0.0030
IO2006-P-3600                 ,.2,.2,.2,28,0.056,1133,-18.0,.2,.2,.2,0.0,0.0,-0.0040
IO2006-P-3650                 ,.2,.2,.2,12,0.024,686,3.0,.2,.2,.2,0.0,0.0,-0.0040
IO2006-P-3700                 ,.2,.2,.2,12,0.024,1313,-4.0,.2,.2,.2,0.0,0.0,-0.0050
IO2006-P-3750                 ,.2,.2,.2,123,0.264,693,-38.0,.2,.2,.4,-0.2,-0.2,-0.0050
IO2006-P-3800                 ,.4,.4,.2,351,1.036,1736,-157.0,.2,.2,.4,-0.2,-0.2,-0.0060
IO2006-P-3850                 ,.8,1,.2,565,3.226,1097,-1.0,.2,.2,.4,-0.2,-0.2,-0.0080
IO2006-P-3900                 ,2,2,.2,1442,10.908,1835,-439.0,.2,.2,1.6,-1.4,-1.4,-0.0100
IO2006-P-3950                 ,6,6.6,.4,2382,67.244,1385,-62.0,.6,.6,5,-4.4,-4.4,-0.0320
IO2006-P-4000                 ,21.8,23,2,6232,572.44,1695,-184.0,3.2,3.2,18,-14.8,-14.8,-0.1590
IO2006-P-4050                 ,58.4,60.6,16.8,3115,908.04,674,411.0,19.8,19.8,51.6,-31.8,-31.8,-0.6510
IO2006-P-4100                 ,106,107.4,56.4,893,703.882,145,-10.0,61.8,70,102,-40.2,-32.0,-0.8040
IO2006-P-4150                 ,140.2,141.8,107,199,240.172,95,-16.0,107.2,114.6,149,-41.8,-34.4,-0.9310
IO2006-P-4200                 ,192.2,192.2,157.6,118,201.632,110,-9.0,162.2,163,198,-35.8,-35.0,-0.9770
IO2006-P-4250                 ,249.8,249.8,207.4,43,96.234,79,2.0,210.4,212.6,247.6,-37.2,-35.0,-0.9920
IO2006-P-4300                 ,263.6,263.6,263.6,1,2.636,186,0.0,263.6,262.4,297.6,-34.0,-35.2,-0.9960
IO2006-P-4350                 ,328,328,326.2,11,36.418,31,1.0,326.2,312.4,347.6,-21.4,-35.2,-0.9980
IO2006-P-4400                 ,,,,0,0,115,0.0,392.8,362.4,397.6,-4.8,-35.2,-0.9980
IO2006-P-4450                 ,,,,0,0,4,0.0,469,412.4,447.6,21.4,-35.2,-0.9980
IO2006-P-4500                 ,,,,0,0,67,0.0,547,462.4,497.6,49.4,-35.2,-0.9980
IO2006-P-4600                 ,,,,0,0,47,0.0,634.2,562.4,597.6,36.6,-35.2,-0.9970
IO2006-P-4700                 ,,,,0,0,59,0.0,706.8,662.6,697.8,9.0,-35.2,-0.9960
IO2007-C-3400                 ,558.4,577.6,558.4,2,11.36,62,-1.0,577.6,592,542,35.6,50.0,0.9530
IO2007-C-3450                 ,528.6,529,528.6,4,20.794,21,-1.0,529,538,493,36.0,45.0,0.9710
IO2007-C-3500                 ,,,,0,0,25,0.0,447.8,488.8,451.8,-4.0,37.0,0.9640
IO2007-C-3550                 ,440.2,440.2,440.2,6,25.266,47,0.0,440.2,444.6,402,38.2,42.6,0.9310
IO2007-C-3600                 ,374.2,394.8,374.2,10,38.562,46,0.0,394.8,395,354.4,40.4,40.6,0.9230
IO2007-C-3650                 ,339.6,339.6,339.6,12,38.844,64,0.0,339.6,346.2,307.8,31.8,38.4,0.9100
IO2007-C-3700                 ,261,304.2,261,41,117.558,147,9.0,304.2,303.8,261.4,42.8,42.4,0.8670
IO2007-C-3750                 ,242.2,259.2,237.8,40,96.49,283,-14.0,255.6,255.6,220.4,35.2,35.2,0.8440
IO2007-C-3800                 ,169.8,217,169.4,480,967.586,520,-127.0,212.8,212.8,177,35.8,35.8,0.7960
IO2007-C-3850                 ,135.6,176.6,132.4,416,650.538,734,-6.0,172.6,172.6,140,32.6,32.6,0.7360
IO2007-C-3900                 ,106.2,139.8,101.4,1955,2461.988,2133,-787.0,137.8,137.8,108.2,29.6,29.6,0.6590
IO2007-C-3950                 ,76.8,105.4,73.2,696,631.32,1333,34.0,103.6,103.6,80.6,23.0,23.0,0.5760
IO2007-C-4000                 ,54,77.8,53.2,3454,2427.412,2941,-883.0,76,76,58.2,17.8,17.8,0.4820
IO2007-C-4050                 ,38.8,55.4,36.4,1054,519.99,918,181.0,53,53,40.6,12.4,12.4,0.3850
IO2007-C-4100                 ,26.8,38.6,24,1771,575.706,1621,315.0,36.4,36.4,27.8,8.6,8.6,0.2950
IO2007-C-4150                 ,15.8,25.6,15.6,733,161.186,990,-16.0,24.2,24.2,17.4,6.8,6.8,0.2170
IO2007-C-4200                 ,10.8,16.4,9.8,948,135.252,943,-238.0,15,15,11.8,3.2,3.2,0.1500
IO2007-C-4250                 ,6,10.4,6,295,25.376,992,-42.0,9.8,9.8,7.6,2.2,2.2,0.1050
IO2007-C-4300                 ,4.4,7.2,4,199,11.752,429,-14.0,6.2,6.2,5,1.2,1.2,0.0710
IO2007-C-4350                 ,3,4,3,134,4.84,258,0.0,3.6,3.8,3.2,0.4,0.6,0.0470
IO2007-C-4400                 ,2.2,2.8,2.2,85,2.15,354,14.0,2.6,2.6,2,0.6,0.6,0.0320
IO2007-C-4450                 ,1.4,1.8,1.4,50,0.748,151,-3.0,1.6,1.6,1.2,0.4,0.4,0.0210
IO2007-C-4500                 ,1,1.4,1,89,0.99,230,1.0,1.2,1.2,.8,0.4,0.4,0.0150
IO2007-P-3400                 ,3.4,4,3,228,8.282,2053,54.0,3,3,3.6,-0.6,-0.6,-0.0240
IO2007-P-3450                 ,4,4.4,3.2,68,2.636,941,29.0,3.2,3.2,3.6,-0.4,-0.4,-0.0270
IO2007-P-3500                 ,5.6,5.6,4.4,143,7.004,1314,9.0,4.4,4,5.2,-0.8,-1.2,-0.0350
IO2007-P-3550                 ,7.2,7.2,5.2,214,12.766,896,24.0,5.2,5.2,6.2,-1.0,-1.0,-0.0450
IO2007-P-3600                 ,9.4,9.8,6.8,377,31.116,1777,98.0,6.8,6.8,8.6,-1.8,-1.8,-0.0580
IO2007-P-3650                 ,13.2,13.2,8.6,450,49.508,1026,110.0,8.6,8.6,12,-3.4,-3.4,-0.0750
IO2007-P-3700                 ,18,18.2,12,577,84.51,1698,75.0,12,12,16.8,-4.8,-4.8,-0.1030
IO2007-P-3750                 ,24.8,25.4,16.2,388,78.996,1044,75.0,16.6,16.6,22.8,-6.2,-6.2,-0.1380
IO2007-P-3800                 ,35.4,36,22.2,1219,334.21,1410,-59.0,22.2,22.2,32.8,-10.6,-10.6,-0.1830
IO2007-P-3850                 ,49.2,50,31.8,611,238.362,1159,48.0,32,32,44.6,-12.6,-12.6,-0.2480
IO2007-P-3900                 ,69,69,44.4,2464,1329.894,2189,-30.0,44.4,44.4,63,-18.6,-18.6,-0.3250
IO2007-P-3950                 ,88,91,61.8,955,708.848,1162,79.0,61.8,61.8,84.8,-23.0,-23.0,-0.4180
IO2007-P-4000                 ,115,120,83.2,1346,1319.124,1081,57.0,83.2,83.2,112.4,-29.2,-29.2,-0.5200
IO2007-P-4050                 ,151,151.2,110.8,472,582.58,571,74.0,110.8,110.8,142.4,-31.6,-31.6,-0.6250
IO2007-P-4100                 ,182,182,143.4,310,489.16,266,43.0,145,145,182.2,-37.2,-37.2,-0.7210
IO2007-P-4150                 ,214,214,180.2,35,70.38,107,8.0,183.4,183.4,221,-37.6,-37.6,-0.8040
IO2007-P-4200                 ,268,268,222.8,23,54.176,131,13.0,224.8,224.8,263.2,-38.4,-38.4,-0.8740
IO2007-P-4250                 ,269.8,269.8,269.4,6,16.172,64,0.0,269.4,269.4,312.8,-43.4,-43.4,-0.9260
IO2007-P-4300                 ,324.4,324.4,312.6,12,39.352,57,-5.0,312.6,317,360.2,-47.6,-43.2,-0.9530
IO2007-P-4350                 ,,,,0,0,65,0.0,407.8,367.6,412.2,-4.4,-44.6,-0.9520
IO2007-P-4400                 ,,,,0,0,37,0.0,456.6,416.2,461.2,-4.6,-45.0,-0.9660
IO2007-P-4450                 ,,,,0,0,10,0.0,509.2,465.4,510.6,-1.4,-45.2,-0.9750
IO2007-P-4500                 ,,,,0,0,4,0.0,543.4,514.8,560,-16.6,-45.2,-0.9810
IO2008-C-3400                 ,547.2,547.2,547.2,6,32.832,14,6.0,547.2,560.2,520.2,27.0,40.0,0.9090
IO2008-C-3450                 ,,,,0,0,3,0.0,466.2,512.6,473.2,-7.0,39.4,0.8970
IO2008-C-3500                 ,,,,0,0,14,0.0,393.2,465.8,427.2,-34.0,38.6,0.8810
IO2008-C-3550                 ,,,,0,0,16,0.0,378.4,421.2,382.4,-4.0,38.8,0.8590
IO2008-C-3600                 ,332.8,363.8,332.8,3,10.604,16,1.0,363.8,375.2,339,24.8,36.2,0.8380
IO2008-C-3650                 ,294.4,321,294.4,3,9.364,40,3.0,321,332.6,297.8,23.2,34.8,0.8060
IO2008-C-3700                 ,,,,0,0,26,0.0,251.4,291.2,258,-6.6,33.2,0.7700
IO2008-C-3750                 ,247.6,247.6,247.6,1,2.476,32,0.0,247.6,251,221.6,26.0,29.4,0.7300
IO2008-C-3800                 ,205.4,213,205.4,21,42.566,58,-4.0,213,213.8,187.2,25.8,26.6,0.6820
IO2008-C-3850                 ,158.6,176,158.6,42,68.882,95,0.0,175,180.8,156.8,18.2,24.0,0.6270
IO2008-C-3900                 ,120.4,153.6,120.4,174,247.89,160,-3.0,148.6,150.8,128.4,20.2,22.4,0.5680
IO2008-C-3950                 ,107,126,102.8,44,51.04,101,4.0,119.8,122.8,105.2,14.6,17.6,0.5060
IO2008-C-4000                 ,79.2,102.2,79.2,62,56.372,155,6.0,101.2,99.8,85,16.2,14.8,0.4430
IO2008-C-4050                 ,62.6,81.8,62.6,54,39.804,110,-1.0,78.8,78.8,67.4,11.4,11.4,0.3810
IO2008-C-4100                 ,55.2,63,55.2,33,18.848,96,-2.0,60,62.6,53,7.0,9.6,0.3230
IO2008-C-4150                 ,39,50,39,86,37.96,109,11.0,46.2,48.8,41.8,4.4,7.0,0.2690
IO2008-C-4200                 ,29.4,39,29.4,61,21.93,84,-3.0,38.8,38,32.6,6.2,5.4,0.2220
IO2008-C-4250                 ,24.8,30.6,24.8,66,17.992,57,-13.0,29,29,25.2,3.8,3.8,0.1790
IO2008-C-4300                 ,18,23.6,17.4,121,26.6,121,-46.0,22.4,22.4,19.8,2.6,2.6,0.1450
