合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IO2008-C-4350                 ,13.6,18,13.4,43,7.178,108,-1.0,18,17.2,15.2,2.8,2.0,0.1160
IO2008-C-4400                 ,10.6,14.2,10.4,58,7.35,157,4.0,12.6,13.2,11.8,0.8,1.4,0.0920
IO2008-C-4450                 ,10.4,10.8,9.6,33,3.264,79,6.0,10,10.2,9.2,0.8,1.0,0.0740
IO2008-C-4500                 ,8.2,8.4,7.8,25,2.018,70,16.0,8,8,7.2,0.8,0.8,0.0590
IO2008-P-3400                 ,12.6,12.6,10,186,20.574,586,120.0,10.8,10.2,12.4,-1.6,-2.2,-0.0590
IO2008-P-3450                 ,15.2,15.2,12.8,110,15.396,177,48.0,12.8,12.6,15.4,-2.6,-2.8,-0.0730
IO2008-P-3500                 ,20,20,16.4,39,6.854,309,26.0,16.6,15.8,19.4,-2.8,-3.6,-0.0900
IO2008-P-3550                 ,23.8,23.8,19.6,38,8.108,182,14.0,19.6,19.6,24,-4.4,-4.4,-0.1110
IO2008-P-3600                 ,31,31,24.4,146,40.656,351,37.0,24.4,24.4,30.4,-6.0,-6.0,-0.1360
IO2008-P-3650                 ,38.4,38.4,31,102,36.732,410,43.0,31,30.8,38.2,-7.2,-7.4,-0.1680
IO2008-P-3700                 ,50.6,50.6,39.4,86,37.172,477,25.0,39.4,38.8,47.8,-8.4,-9.0,-0.2050
IO2008-P-3750                 ,58.4,59.6,49,89,48.644,162,33.0,49,49,61.6,-12.6,-12.6,-0.2500
IO2008-P-3800                 ,80.2,80.2,64.2,69,48.564,155,0.0,67.2,62.2,77.4,-10.2,-15.2,-0.3030
IO2008-P-3850                 ,97.6,97.6,82.6,85,75.93,120,7.0,84,78.2,96,-12.0,-17.8,-0.3620
IO2008-P-3900                 ,119.2,119.2,98,72,74.964,132,17.0,98.6,97.4,118.2,-19.6,-20.8,-0.4250
IO2008-P-3950                 ,139.2,139.2,120.6,36,46.172,91,-19.0,121.6,121.6,144.4,-22.8,-22.8,-0.4920
IO2008-P-4000                 ,174.2,174.2,146.4,46,74.802,121,-3.0,147,147,173.8,-26.8,-26.8,-0.5600
IO2008-P-4050                 ,197,197,175.6,16,30.312,78,0.0,176,176,206.4,-30.4,-30.4,-0.6280
IO2008-P-4100                 ,218.4,224.4,208.8,46,102.09,57,6.0,211.4,209.2,241.8,-30.4,-32.6,-0.6910
IO2008-P-4150                 ,,,,0,0,25,0.0,288.6,245.4,280.2,8.4,-34.8,-0.7500
IO2008-P-4200                 ,,,,0,0,20,0.0,330.2,284,320.8,9.4,-36.8,-0.8040
IO2008-P-4250                 ,,,,0,0,14,0.0,424.6,324.2,363.2,61.4,-39.0,-0.8550
IO2008-P-4300                 ,,,,0,0,18,0.0,415.8,368,407.4,8.4,-39.4,-0.8920
IO2008-P-4350                 ,460.8,461.2,456.6,3,13.786,13,-1.0,456.6,412.6,452.6,4.0,-40.0,-0.9280
IO2008-P-4400                 ,,,,0,0,0,0.0,552,458.4,513,39.0,-54.6,-0.9590
IO2008-P-4450                 ,,,,0,0,0,0.0,576.8,505.6,560.6,16.2,-55.0,-0.9830
IO2008-P-4500                 ,564.2,564.2,564.2,9,50.778,59,-6.0,564.2,563.4,609,-44.8,-45.6,-0.9330
IO2009-C-3100                 ,781.8,809.8,781.8,3,23.734,104,0.0,809.8,824.2,767.4,42.4,56.8,0.9310
IO2009-C-3200                 ,684.8,724,684.8,3,21.328,73,1.0,724,727.2,671.2,52.8,56.0,0.9180
IO2009-C-3300                 ,,,,0,0,170,0.0,582.2,631.8,587.8,-5.6,44.0,0.9000
IO2009-C-3400                 ,502,526.2,502,14,71.372,106,-2.0,526.2,538.6,496,30.2,42.6,0.8730
IO2009-C-3500                 ,439.6,447.2,439.6,10,43.122,125,-4.0,447.2,446,408.6,38.6,37.4,0.8400
IO2009-C-3600                 ,333.4,366.4,331.4,19,65.472,189,-3.0,366.4,364.4,327,39.4,37.4,0.7810
IO2009-C-3700                 ,251,285.4,245.6,61,166.216,313,-45.0,285.4,287.2,255,30.4,32.2,0.7110
IO2009-C-3800                 ,187.6,220,184,69,144.658,395,20.0,220,219.6,190.6,29.4,29.0,0.6240
IO2009-C-3900                 ,132,162.8,132,137,203.388,812,-44.0,160.8,161.4,140.8,20.0,20.6,0.5270
IO2009-C-4000                 ,92.6,115.8,92.2,166,172.016,823,-79.0,115.8,117.2,97.8,18.0,19.4,0.4280
IO2009-C-4100                 ,62.8,79.6,62.6,123,87.858,734,-20.0,78.6,80.4,66.4,12.2,14.0,0.3320
IO2009-C-4200                 ,44.8,56,44.8,60,30.764,561,-5.0,56,55.6,46,10.0,9.6,0.2510
IO2009-C-4300                 ,28,36.8,28,98,33.228,463,-14.0,36.8,36.6,30.6,6.2,6.0,0.1810
IO2009-C-4400                 ,20.8,25.6,20.8,28,6.54,544,0.0,25.6,25.4,20.8,4.8,4.6,0.1330
IO2009-C-4500                 ,14.4,17,14,48,7.52,595,-5.0,17,16.8,14,3.0,2.8,0.0940
IO2009-C-4600                 ,9.4,11.2,9.4,41,4.03,387,-10.0,11.2,11.2,9.8,1.4,1.4,0.0650
IO2009-C-4700                 ,6.6,8.6,6.6,87,6.504,1142,-26.0,8,8,7,1.0,1.0,0.0480
IO2009-P-3100                 ,8,8.6,7,160,12.208,1184,38.0,7.2,7.2,8.2,-1.0,-1.0,-0.0340
IO2009-P-3200                 ,10.8,10.8,9.6,146,14.922,776,107.0,9.6,9.6,11.4,-1.8,-1.8,-0.0460
IO2009-P-3300                 ,16.2,16.2,13.6,61,8.858,314,-5.0,14,13.4,16.6,-2.6,-3.2,-0.0650
IO2009-P-3400                 ,26,26,19.8,26,5.92,305,-1.0,19.8,20.4,23.8,-4.0,-3.4,-0.0950
IO2009-P-3500                 ,38.4,38.6,29.2,199,63.188,666,-11.0,29.6,29.6,36.2,-6.6,-6.6,-0.1350
IO2009-P-3600                 ,57.8,57.8,44.8,53,26.802,564,-3.0,45.4,45,53.6,-8.2,-8.6,-0.1940
IO2009-P-3700                 ,83.8,83.8,66.6,63,44.372,509,-19.0,66.6,66.6,79,-12.4,-12.4,-0.2690
IO2009-P-3800                 ,114.8,115,97.4,54,57.15,570,-15.0,97.4,97,116.2,-18.8,-19.2,-0.3620
IO2009-P-3900                 ,164,164,139.8,64,95.156,427,-5.0,140.2,138,162.2,-22.0,-24.2,-0.4680
IO2009-P-4000                 ,220.8,220.8,193,87,177.972,333,-7.0,193.2,193.2,221.4,-28.2,-28.2,-0.5770
IO2009-P-4100                 ,291.4,291.4,255.2,53,144.46,196,11.0,256,256,290.2,-34.2,-34.2,-0.6830
IO2009-P-4200                 ,365.8,365.8,365.8,2,7.316,236,0.0,365.8,329.4,368,-2.2,-38.6,-0.7770
IO2009-P-4300                 ,447,450,447,4,17.94,266,0.0,450,411.6,452.4,-2.4,-40.8,-0.8530
IO2009-P-4400                 ,552.4,552.4,507.2,3,15.668,184,0.0,507.2,499,541.8,-34.6,-42.8,-0.9140
IO2009-P-4500                 ,,,,0,0,149,0.0,640.8,590.4,634.6,6.2,-44.2,-0.9640
IO2009-P-4600                 ,692.6,692.6,692.2,2,13.848,177,0.0,692.2,698.6,742.8,-50.6,-44.2,-0.9260
IO2009-P-4700                 ,,,,0,0,192,0.0,838.4,795.2,840.2,-1.8,-45.0,-0.9410
IO2012-C-3100                 ,,,,0,0,105,0.0,743,792.2,740.8,2.2,51.4,0.8830
IO2012-C-3200                 ,,,,0,0,56,0.0,653,702.4,652.4,0.6,50.0,0.8590
IO2012-C-3300                 ,574.6,614,574.6,9,54.236,169,-8.0,614,610,565.4,48.6,44.6,0.8360
IO2012-C-3400                 ,504.2,518.6,503.2,20,100.576,127,8.0,518.6,530.8,485.2,33.4,45.6,0.7930
IO2012-C-3500                 ,417,445,417,3,13.07,203,-2.0,445,449.2,409.4,35.6,39.8,0.7490
IO2012-C-3600                 ,371.8,374.8,371.8,21,77.746,202,4.0,373,378.8,339.6,33.4,39.2,0.6930
IO2012-C-3700                 ,283,306.8,283,10,29.622,207,-3.0,306.8,310,276.8,30.0,33.2,0.6330
IO2012-C-3800                 ,220,253.2,220,118,280.444,307,-22.0,251.6,255.6,223.6,28.0,32.0,0.5650
IO2012-C-3900                 ,170.2,205,170.2,32,62.436,271,5.0,204,202.4,175.8,28.2,26.6,0.4950
IO2012-C-4000                 ,133.4,161.6,133.4,40,58.266,200,5.0,161.6,161.4,137,24.6,24.4,0.4260
IO2012-C-4100                 ,107.4,124.6,107.2,39,44.408,278,-4.0,123,125.4,105.8,17.2,19.6,0.3590
IO2012-C-4200                 ,85,96.6,82.8,17,14.7,182,-3.0,96.6,97.2,80.6,16.0,16.6,0.2980
IO2012-C-4300                 ,64.2,75.2,64.2,11,7.896,166,3.0,73.2,75,61.4,11.8,13.6,0.2450
IO2012-C-4400                 ,48.2,57.4,47.6,20,10.778,291,4.0,57.2,58.2,46.8,10.4,11.4,0.2000
IO2012-C-4500                 ,37,45.4,36,86,34.56,364,-8.0,44,44,35.4,8.6,8.6,0.1590
IO2012-C-4600                 ,28.8,33.2,28.8,20,6.084,374,-12.0,33.2,34.8,27.6,5.6,7.2,0.1300
IO2012-C-4700                 ,21.8,28.2,21.8,153,39.242,853,48.0,27.8,27.4,21.6,6.2,5.8,0.1050
IO2012-P-3100                 ,29.6,29.6,25.4,66,17.988,481,9.0,25.4,25.2,27.8,-2.4,-2.6,-0.0800
IO2012-P-3200                 ,40,40,34.4,16,5.818,201,8.0,34.4,33.8,37.8,-3.4,-4.0,-0.1060
IO2012-P-3300                 ,51.6,53.6,44.6,42,20.66,308,5.0,45.4,44.8,50.6,-5.2,-5.8,-0.1370
IO2012-P-3400                 ,71.4,71.4,60.6,14,9.242,235,6.0,60.8,59.8,67.2,-6.4,-7.4,-0.1770
IO2012-P-3500                 ,94.4,94.4,79.4,30,25.976,306,-4.0,79.4,79.8,90.4,-11.0,-10.6,-0.2270
IO2012-P-3600                 ,123,123,105,10,11.55,212,0.0,105,105,117.4,-12.4,-12.4,-0.2840
IO2012-P-3700                 ,156.6,156.6,138.6,23,33.816,271,-10.0,138.6,136.6,152.6,-14.0,-16.0,-0.3500
IO2012-P-3800                 ,193.8,194.8,181,50,93.776,136,2.0,182,177.4,197.2,-15.2,-19.8,-0.4230
IO2012-P-3900                 ,257.2,257.2,229.6,35,81.802,154,-2.0,230.2,225.6,249.8,-19.6,-24.2,-0.4990
IO2012-P-4000                 ,303.2,303.2,285.4,24,70.624,149,-11.0,285.4,283,309.6,-24.2,-26.6,-0.5750
IO2012-P-4100                 ,383,383,345.4,33,120.982,126,-24.0,345.4,345.4,377.6,-32.2,-32.2,-0.6480
IO2012-P-4200                 ,440.8,440.8,411.8,4,17.062,118,2.0,411.8,415.4,448.8,-37.0,-33.4,-0.7160
IO2012-P-4300                 ,523.2,523.2,488.2,16,82.008,93,4.0,489,492,528.2,-39.2,-36.2,-0.7770
IO2012-P-4400                 ,626,626,626,2,12.52,103,2.0,626,573.6,612.2,13.8,-38.6,-0.8300
IO2012-P-4500                 ,,,,0,0,181,0.0,715.2,659,699.8,15.4,-40.8,-0.8750
IO2012-P-4600                 ,,,,0,0,132,0.0,776,747.8,790.2,-14.2,-42.4,-0.9140
IO2012-P-4700                 ,848,848,848,1,8.48,175,0.0,848,839,909,-61.0,-70.0,-0.9470
IO2103-C-3100                 ,789.8,792,784.4,7,55.206,92,-5.0,788,789,763.8,24.2,25.2,0.8200
IO2103-C-3200                 ,,,,0,0,33,0.0,662.2,710,678,-15.8,32.0,0.7890
IO2103-C-3300                 ,629.6,629.6,629.6,2,12.592,58,0.0,629.6,625,594,35.6,31.0,0.7610
IO2103-C-3400                 ,550.2,550.2,550.2,2,11.004,59,2.0,550.2,551.8,523.2,27.0,28.6,0.7230
IO2103-C-3500                 ,457.8,475,457.8,4,18.828,108,3.0,475,479.4,453.2,21.8,26.2,0.6820
IO2103-C-3600                 ,383,411.4,383,14,54.748,104,2.0,411.4,414,390.8,20.6,23.2,0.6360
IO2103-C-3700                 ,334.4,352,334.4,21,72.834,151,-6.0,350.2,351.8,331.2,19.0,20.6,0.5870
IO2103-C-3800                 ,295.4,300.4,295.4,22,65.676,347,17.0,299.8,298.8,278.8,21.0,20.0,0.5350
IO2103-C-3900                 ,223.6,234.6,223.6,3,6.928,337,-1.0,234.6,248.8,233.4,1.2,15.4,0.4820
IO2103-C-4000                 ,185.8,207.4,185.8,60,115.746,320,35.0,207.4,207.8,195.6,11.8,12.2,0.4290
IO2103-C-4100                 ,172.4,172.4,171.2,2,3.436,58,0.0,171.2,172.2,162,9.2,10.2,0.3780
IO2103-C-4200                 ,132,141.6,132,4,5.466,61,2.0,141.6,142.8,134.8,6.8,8.0,0.3310
IO2103-C-4300                 ,105,117.6,105,11,11.936,159,5.0,117.6,117.4,111.6,6.0,5.8,0.2870
IO2103-C-4400                 ,90.4,95.8,90.4,4,3.766,92,1.0,95.2,95.6,91.6,3.6,4.0,0.2460
IO2103-C-4500                 ,73.4,81.2,73.4,29,22.672,124,20.0,80,80,78,2.0,2.0,0.2120
IO2103-P-3100                 ,54.2,55.6,53,16,8.734,359,2.0,54.4,54.4,55.4,-1.0,-1.0,-0.1290
IO2103-P-3200                 ,68,70.8,68,20,13.846,147,2.0,70.8,69.6,72.4,-1.6,-2.8,-0.1600
IO2103-P-3300                 ,88,88.6,86.8,20,17.76,90,4.0,87.2,86.8,91.2,-4.0,-4.4,-0.1950
IO2103-P-3400                 ,108.4,108.4,107,4,4.308,111,-2.0,107,108,114.2,-7.2,-6.2,-0.2360
IO2103-P-3500                 ,137.6,138,133,20,27.41,116,-9.0,136.8,136.8,142.8,-6.0,-6.0,-0.2850
IO2103-P-3600                 ,177,177,165,22,37.182,112,2.0,167.2,166,176.6,-9.4,-10.6,-0.3360
IO2103-P-3700                 ,213.2,213.2,204.8,8,16.734,150,3.0,204.8,203,217.2,-12.4,-14.2,-0.3930
IO2103-P-3800                 ,250,250,249,6,14.97,207,6.0,249,246,264.2,-15.2,-18.2,-0.4540
IO2103-P-3900                 ,312.4,312.4,294.2,7,21.25,158,-3.0,294.4,296.2,315.8,-21.4,-19.6,-0.5170
IO2103-P-4000                 ,376.4,376.4,352,50,181.944,205,24.0,352,354.6,377.6,-25.6,-23.0,-0.5780
IO2103-P-4100                 ,443.4,443.4,416.6,4,17.306,67,4.0,416.6,416.2,440,-23.4,-23.8,-0.6390
IO2103-P-4200                 ,487.6,487.6,487.6,2,9.752,42,1.0,487.6,483.4,509,-21.4,-25.6,-0.6980
IO2103-P-4300                 ,,,,0,0,32,0.0,530.2,556.6,585.4,-55.2,-28.8,-0.7530
IO2103-P-4400                 ,,,,0,0,104,0.0,679,634.2,662.6,16.4,-28.4,-0.8030
IO2103-P-4500                 ,,,,0,0,23,0.0,762.2,715.6,745.6,16.6,-30.0,-0.8490
小计,,,,60357,29176.236,99136.0,-3619.0,,,,,,
T2009                         ,100.385,100.465,100.04,73885,7404967.24,80034,425.0,100.195,100.135,100.125,0.070,0.010,--
T2012                         ,99.81,99.92,99.575,1595,159104.6,4250,234.0,99.705,99.65,99.615,0.090,0.035,--
T2103                         ,99.32,99.4,99.045,74,7341.675,105,7.0,99.26,99.17,99.115,0.145,0.055,--
小计,,,,75554,7571413.515,84389.0,666.0,,,,,,
TF2009                        ,101.52,101.705,101.2,42351,4296525.485,48850,2488.0,101.385,101.34,101.35,0.035,-0.01,--
TF2012                        ,100.985,101.17,100.74,471,47579.485,1270,128.0,100.935,100.875,100.83,0.105,0.045,--
TF2103                        ,100.52,100.595,100.285,33,3312.34,114,1.0,100.34,100.34,100.365,-0.025,-0.025,--
小计,,,,42855,4347417.310,50234.0,2617.0,,,,,,
TS2009                        ,101.175,101.26,100.98,8348,1688171.76,15968,53.0,101.08,101.05,101.04,0.04,0.01,--
TS2012                        ,100.835,101.03,100.78,331,66807.86,2977,46.0,100.87,100.84,100.83,0.04,0.01,--
TS2103                        ,100.77,100.77,100.6,15,3021.24,11,-1.0,100.63,100.63,100.7,-0.07,-0.07,--
小计,,,,8694,1758000.86,18956.0,98.0,,,,,,
合计,,,,489252,47207510.393,662305.0,15673.0,,,,,,
