合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2101                        ,6487.6,6560,6430,70480,9124027.812,82836,-1053.0,6485,6476.8,6481.6,3.4,-4.8,--
IC2102                        ,6422.4,6488.8,6372,5008,642306.9,9552,2350.0,6420,6414,6419.2,0.8,-5.2,--
IC2103                        ,6375,6417.4,6306,20532,2607832.304,77975,964.0,6353.4,6349.8,6356.4,-3.0,-6.6,--
IC2106                        ,6209,6244,6150.4,7819,967664.432,54495,-267.0,6189.8,6185.6,6196.8,-7.0,-11.2,--
小计,,,,103839,13341831.448,224858.0,1994.0,,,,,,
IF2101                        ,5374.8,5443.4,5346.6,94934,15353564.232,85935,-33.0,5408.4,5397.8,5357,51.4,40.8,--
IF2102                        ,5375,5438,5345.6,3404,550202.298,5034,685.0,5402.6,5392.8,5353.2,49.4,39.6,--
IF2103                        ,5368,5430,5344.2,29178,4713121.434,85865,227.0,5394,5390.4,5346.4,47.6,44.0,--
IF2106                        ,5304,5374.6,5293.6,7572,1210960.476,27190,499.0,5337.4,5330,5292.6,44.8,37.4,--
小计,,,,135088,21827848.440,204024.0,1378.0,,,,,,
IH2101                        ,3680,3738,3668,40547,4507520.412,36417,997.0,3734,3720.6,3675.8,58.2,44.8,--
IH2102                        ,3676.8,3738.4,3669.4,1454,161541.906,2624,-96.0,3725,3715.2,3664.6,60.4,50.6,--
IH2103                        ,3679.2,3729.6,3663,11883,1318386.456,27190,1380.0,3719.4,3708.8,3666.8,52.6,42.0,--
IH2106                        ,3665,3718.4,3649,3595,397066.518,11672,-199.0,3702,3692.2,3651.6,50.4,40.6,--
小计,,,,57479,6384515.292,77903.0,2082.0,,,,,,
IO2101-C-4200                 ,1205.2,1219.8,1159.8,18,214.422,45,-4.0,1192.2,1209.8,1157,35.2,52.8,0.9620
IO2101-C-4250                 ,1159.6,1160.4,1110,15,170.634,27,-1.0,1134.6,1160,1107,27.6,53.0,0.9600
IO2101-C-4300                 ,1077,1136.2,1058.8,30,334.494,56,-17.0,1088.8,1097.6,1057,31.8,40.6,0.9960
IO2101-C-4350                 ,1069.8,1069.8,1069.8,2,21.396,28,0.0,1069.8,1047.6,1007,62.8,40.6,0.9960
IO2101-C-4400                 ,1022.6,1022.6,958.8,14,136.702,24,0.0,960.2,997.6,957.2,3.0,40.4,0.9960
IO2101-C-4450                 ,976.8,980,908.8,17,159.156,22,-6.0,954,947.8,907.2,46.8,40.6,0.9950
IO2101-C-4500                 ,910.4,910.4,858.8,13,114.064,82,-1.0,900,897.8,861.2,38.8,36.6,0.9950
IO2101-C-4550                 ,878.4,890,810.6,9,76.986,107,0.0,855,847.8,807.4,47.6,40.4,0.9940
IO2101-C-4600                 ,818.8,828.8,760.2,11,87.348,209,0.0,760.2,810.6,757.4,2.8,53.2,0.9450
IO2101-C-4650                 ,779.2,796,710,99,742.908,202,6.0,746.6,748.2,712,34.6,36.2,0.9920
IO2101-C-4700                 ,696.4,728.2,660,71,490.23,216,-14.0,710,698.2,662.6,47.4,35.6,0.9910
IO2101-C-4750                 ,652.4,660,610.2,10,63.214,99,0.0,660,648.6,612.6,47.4,36.0,0.9890
IO2101-C-4800                 ,584.4,647.2,550,239,1431.478,487,-12.0,611,611,564,47.0,47.0,0.9320
IO2101-C-4850                 ,570.2,592.4,512,286,1575.912,407,-105.0,563,549.4,509.4,53.6,40.0,0.9810
IO2101-C-4900                 ,482.8,544,450.6,1227,6051.004,1059,-617.0,512.6,500.2,460.4,52.2,39.8,0.9740
IO2101-C-4950                 ,461,487,407.2,2856,12641.44,1164,-1403.0,464.6,464.6,421,43.6,43.6,0.9040
IO2101-C-5000                 ,384,452.8,355.8,2894,11457.28,3207,-1336.0,419.6,419.6,374.4,45.2,45.2,0.8800
IO2101-C-5100                 ,292,356.2,263.6,3097,9493.162,4316,-949.0,321,322.8,277.2,43.8,45.6,0.8470
IO2101-C-5200                 ,199,271.6,179,8357,18238.976,5017,-651.0,233.8,233.8,191.4,42.4,42.4,0.7760
IO2101-C-5300                 ,128,190,110,14541,20880.276,4974,492.0,154,154,118.8,35.2,35.2,0.6640
IO2101-C-5400                 ,74.4,127.6,59.2,18757,16328.52,4512,-92.0,92.6,92.6,64.2,28.4,28.4,0.5050
IO2101-C-5500                 ,39,80,31,12697,6556.486,4137,174.0,51,51,31.4,19.6,19.6,0.3390
IO2101-C-5600                 ,18.4,48.6,16,9313,2721.482,5037,151.0,27,27,14.6,12.4,12.4,0.2070
IO2101-C-5700                 ,8.8,29.8,7.6,4605,753.084,2139,603.0,16,16,7.4,8.6,8.6,0.1290
IO2101-C-5800                 ,4.4,19,4.4,3718,395.266,1782,413.0,8.8,8.8,4.4,4.4,4.4,0.0750
IO2101-C-5900                 ,2.8,12.6,2.8,1801,127.732,561,561.0,5.4,5.4,2,3.4,3.4,0.0470
IO2101-C-6000                 ,1.8,8.6,1.8,2128,105.004,917,917.0,4,4,1.2,2.8,2.8,0.0340
IO2101-P-4200                 ,.6,.6,.4,81,0.378,603,-68.0,.4,.4,.2,0.2,0.2,-0.0030
IO2101-P-4250                 ,.4,.6,.4,71,0.342,217,-18.0,.4,.4,.2,0.2,0.2,-0.0030
IO2101-P-4300                 ,.6,.6,.4,181,0.986,268,-46.0,.4,.4,.6,-0.2,-0.2,-0.0030
IO2101-P-4350                 ,.6,.6,.4,183,1.014,208,-11.0,.4,.4,.6,-0.2,-0.2,-0.0030
IO2101-P-4400                 ,.8,1.2,.4,267,1.948,336,2.0,.4,.4,.6,-0.2,-0.2,-0.0030
IO2101-P-4450                 ,.8,1,.6,67,0.49,228,-27.0,.6,.6,.8,-0.2,-0.2,-0.0050
IO2101-P-4500                 ,.8,1,.6,290,2.546,770,-163.0,.8,.8,.8,0.0,0.0,-0.0060
IO2101-P-4550                 ,.8,1.4,.8,182,1.934,457,-70.0,.8,.8,1,-0.2,-0.2,-0.0060
IO2101-P-4600                 ,.8,1.6,.8,307,3.964,1434,-26.0,1,1,1.2,-0.2,-0.2,-0.0080
IO2101-P-4650                 ,1.2,1.8,1,287,3.984,940,-31.0,1,1,1.2,-0.2,-0.2,-0.0090
IO2101-P-4700                 ,1.4,2,1,641,9.92,1302,-181.0,1.2,1.2,1.4,-0.2,-0.2,-0.0110
IO2101-P-4750                 ,2.2,2.4,1.2,514,8.472,1082,-149.0,1.4,1.4,1.8,-0.4,-0.4,-0.0130
IO2101-P-4800                 ,2.6,3.2,1.2,1027,23.616,1865,-232.0,1.8,1.8,2.2,-0.4,-0.4,-0.0160
IO2101-P-4850                 ,2.8,3.4,1.4,993,24.42,1242,-221.0,2,2,2.8,-0.8,-0.8,-0.0190
IO2101-P-4900                 ,3.6,4.4,1.8,2258,74.916,2472,-957.0,2.6,2.6,4,-1.4,-1.4,-0.0250
IO2101-P-4950                 ,4.6,6,2.4,1663,73.342,2365,-282.0,3.4,3.4,5.2,-1.8,-1.8,-0.0330
IO2101-P-5000                 ,6.6,8.8,4.2,3297,227.088,4794,-691.0,5,5,7.6,-2.6,-2.6,-0.0470
IO2101-P-5100                 ,12.6,16.2,9.2,4712,606.794,4579,-8.0,10.2,10.2,13.8,-3.6,-3.6,-0.0920
IO2101-P-5200                 ,23.2,30.4,19.2,6455,1623.958,4478,358.0,20,20,27.4,-7.4,-7.4,-0.1700
IO2101-P-5300                 ,53,61.2,41.4,7351,3706.692,2711,522.0,42.8,42.8,54.2,-11.4,-11.4,-0.3110
IO2101-P-5400                 ,93.4,112,78.2,8581,7933.95,2545,1033.0,79.8,79.8,98.8,-19.0,-19.0,-0.4970
IO2101-P-5500                 ,159,181.6,133.4,2128,3241.842,706,506.0,138.2,138.2,167.2,-29.0,-29.0,-0.6960
IO2101-P-5600                 ,236.6,263.4,203.2,451,1047.636,98,60.0,217.6,217.4,250.8,-33.2,-33.4,-0.8450
IO2101-P-5700                 ,303.6,358,286.8,301,957.192,51,-87.0,310,316.2,346.6,-36.6,-30.4,-0.8800
IO2101-P-5800                 ,398.2,448.4,383,40,165.35,13,-6.0,448.4,410,446.2,2.2,-36.2,-0.9280
IO2101-P-5900                 ,508,543.6,492,22,113.07,9,9.0,516,507,544.6,-28.6,-37.6,-0.9540
IO2101-P-6000                 ,596.2,642.2,596.2,21,130.446,17,17.0,614.4,605.4,644,-29.6,-38.6,-0.9680
IO2102-C-4400                 ,989,1005,970.2,18,175.74,21,-4.0,970.2,994,963.2,7.0,30.8,0.9790
IO2102-C-4450                 ,,,,0,0,7,0.0,868.6,944.4,914,-45.4,30.4,0.9770
IO2102-C-4500                 ,927,927,905.8,10,89.876,26,4.0,905.8,917.4,855.4,50.4,62.0,0.9200
IO2102-C-4550                 ,878.2,878.2,859,13,109.536,19,1.0,863,867.8,806.2,56.8,61.6,0.9160
IO2102-C-4600                 ,828.4,828.4,804.6,10,80.2,22,-1.0,806.4,818.2,765.6,40.8,52.6,0.9120
IO2102-C-4650                 ,773.4,773.4,740.8,14,104.96,17,0.0,770,770,717,53.0,53.0,0.9040
IO2102-C-4700                 ,681.4,729.4,681.4,30,211.246,61,-8.0,715.8,699.2,669.2,46.6,30.0,0.9540
IO2102-C-4750                 ,680.6,687.4,641.2,21,138.224,62,2.0,670.2,651.2,621.2,49.0,30.0,0.9450
IO2102-C-4800                 ,632.6,652.2,575,12,74.774,95,-3.0,620.4,625.8,574.6,45.8,51.2,0.8780
IO2102-C-4850                 ,585,598.4,551.4,102,582.076,95,-47.0,551.4,577.4,526.6,24.8,50.8,0.8680
IO2102-C-4900                 ,500.8,556.8,477.6,108,554.45,271,-12.0,529.4,529.4,482,47.4,47.4,0.8570
IO2102-C-4950                 ,489,513.8,429.8,307,1421.862,521,-160.0,485,485,436,49.0,49.0,0.8370
IO2102-C-5000                 ,436,463.2,387.8,402,1707.966,880,51.0,445.4,444,393,52.4,51.0,0.8100
IO2102-C-5100                 ,336,381.6,308.4,565,1934.732,1450,17.0,360,360,313.2,46.8,46.8,0.7560
IO2102-C-5200                 ,254,304,235.2,1448,3904.554,1009,55.0,282.6,282.6,240,42.6,42.6,0.6870
IO2102-C-5300                 ,191.2,237.2,174.2,2643,5470.444,1720,53.0,217.4,217.4,179.4,38.0,38.0,0.6010
IO2102-C-5400                 ,140.4,185.4,129.8,3415,5376.644,1788,248.0,164.2,164.2,132.6,31.6,31.6,0.5080
IO2102-C-5500                 ,99.8,142,94.4,2991,3508.1,1666,429.0,121.2,121.2,95.4,25.8,25.8,0.4150
IO2102-C-5600                 ,71.2,109.2,68.6,2518,2213.188,2574,57.0,89.6,89.6,70,19.6,19.6,0.3310
IO2102-C-5700                 ,55,83.2,48.8,1283,836.61,831,217.0,66.6,66.6,53.8,12.8,12.8,0.2610
IO2102-C-5800                 ,46.6,65,35.4,1966,982.362,1473,480.0,48.4,49,39.4,9.0,9.6,0.2020
IO2102-C-5900                 ,32.2,50.8,25.4,829,298.998,311,311.0,36.2,36.4,35.8,0.4,0.6,0.1560
IO2102-C-6000                 ,28.6,41,18.8,1548,454.648,594,594.0,27.4,27.4,31.8,-4.4,-4.4,0.1210
IO2102-P-4400                 ,3.6,4.6,3.6,255,10.746,696,60.0,4,4,3.6,0.4,0.4,-0.0190
IO2102-P-4450                 ,3.8,5,3.8,171,7.63,402,14.0,4,4,3.8,0.2,0.2,-0.0200
IO2102-P-4500                 ,4.6,5.8,4.2,238,12.246,540,23.0,5,5,4.2,0.8,0.8,-0.0250
IO2102-P-4550                 ,4.6,6.2,4.4,218,11.938,300,-54.0,5.2,5.2,4.8,0.4,0.4,-0.0270
IO2102-P-4600                 ,5.4,6.8,4.8,454,26.502,1247,11.0,5.6,5.6,5.4,0.2,0.2,-0.0300
IO2102-P-4650                 ,7,8.4,6.2,168,12.38,323,16.0,6.8,6.8,6.6,0.2,0.2,-0.0360
IO2102-P-4700                 ,7,9.8,7,450,37.74,572,122.0,8,8,7.8,0.2,0.2,-0.0430
IO2102-P-4750                 ,8.6,12,8.4,219,22.41,212,-13.0,10.4,9.8,9.4,1.0,0.4,-0.0530
IO2102-P-4800                 ,11,14.8,10.6,355,46.402,642,69.0,12.8,12.2,12.8,0.0,-0.6,-0.0640
IO2102-P-4850                 ,13.8,18,12.4,459,70.7,678,-10.0,15.2,14.4,14.8,0.4,-0.4,-0.0760
IO2102-P-4900                 ,17.6,22.6,16.2,765,147.062,748,33.0,19.2,18.6,18.6,0.6,0.0,-0.0950
IO2102-P-4950                 ,22.2,28.2,20.4,673,160.628,490,77.0,22.6,22.6,23.2,-0.6,-0.6,-0.1140
IO2102-P-5000                 ,27,34.8,25.4,1628,493.042,1473,127.0,29.2,29.2,30.2,-1.0,-1.0,-0.1410
IO2102-P-5100                 ,47.8,56,40,1360,645.802,1093,33.0,43.8,43.8,47.8,-4.0,-4.0,-0.2010
IO2102-P-5200                 ,75.2,82.8,61.4,2158,1591.15,1093,170.0,68.2,68.2,76,-7.8,-7.8,-0.2850
IO2102-P-5300                 ,94.6,123.6,94,1303,1443.21,619,249.0,102.8,102.8,114.6,-11.8,-11.8,-0.3850
IO2102-P-5400                 ,149.4,175.6,138.4,741,1164.17,428,195.0,148.8,148,168,-19.2,-20.0,-0.4930
IO2102-P-5500                 ,222.8,237.2,192.8,346,744.268,341,140.0,205.6,205.6,231.8,-26.2,-26.2,-0.6010
IO2102-P-5600                 ,280.6,311,261,147,428.524,99,61.0,275,275,306.2,-31.2,-31.2,-0.6960
IO2102-P-5700                 ,350.2,388.4,334.4,60,215.652,64,14.0,351.2,351.2,387.6,-36.4,-36.4,-0.7790
IO2102-P-5800                 ,447,472.8,423.6,38,168.406,24,17.0,431.8,431.8,474,-42.2,-42.2,-0.8540
IO2102-P-5900                 ,558,558,537.4,14,76.14,13,13.0,549.6,518.6,581.2,-31.6,-62.6,-0.9140
IO2102-P-6000                 ,640.6,640.6,630,24,152.844,24,24.0,630,609.4,677.2,-47.2,-67.8,-0.9660
IO2103-C-3100                 ,,,,0,0,82,0.0,2068,2294.6,2240.4,-172.4,54.2,0.9750
IO2103-C-3200                 ,2177.4,2177.4,2177.4,2,43.548,40,-2.0,2177.4,2188.2,2140.6,36.8,47.6,0.9830
IO2103-C-3300                 ,2058.8,2058.8,2058.8,6,123.294,52,0.0,2058.8,2088,2051,7.8,37.0,0.9830
IO2103-C-3400                 ,,,,0,0,53,0.0,1955.2,1996.8,1953.2,2.0,43.6,0.9710
IO2103-C-3500                 ,1878.2,1878.2,1878.2,1,18.782,45,-1.0,1878.2,1887.8,1841.8,36.4,46.0,0.9840
IO2103-C-3600                 ,,,,0,0,44,0.0,1756.8,1787.8,1742.2,14.6,45.6,0.9840
IO2103-C-3700                 ,,,,0,0,36,0.0,1494.2,1687.8,1642.6,-148.4,45.2,0.9840
IO2103-C-3800                 ,,,,0,0,57,0.0,1493.2,1588,1543.2,-50.0,44.8,0.9840
IO2103-C-3900                 ,1499.8,1502.8,1462.2,75,1112.174,111,-21.0,1479.4,1488.2,1458.4,21.0,29.8,0.9830
IO2103-C-4000                 ,,,,0,0,78,0.0,1361.8,1388.6,1344.6,17.2,44.0,0.9820
IO2103-C-4100                 ,,,,0,0,74,0.0,1097,1301.2,1245.6,-148.6,55.6,0.9550
IO2103-C-4200                 ,1195,1195,1195,2,23.9,67,-2.0,1195,1203,1159.8,35.2,43.2,0.9490
IO2103-C-4300                 ,1120.4,1120.4,1120.4,5,56.02,108,0.0,1120.4,1104.6,1063.8,56.6,40.8,0.9430
IO2103-C-4400                 ,1021.8,1025,1021.6,11,109.58,98,-5.0,1025,1006.4,950.6,74.4,55.8,0.9360
IO2103-C-4450                 ,,,,0,0,6,0.0,616,957.6,902.2,-286.2,55.4,0.9320
IO2103-C-4500                 ,934.6,937.6,867.2,77,696.756,114,-14.0,909,909,866.6,42.4,42.4,0.9270
IO2103-C-4550                 ,850.4,850.4,850.4,1,8.504,11,-1.0,850.4,861.6,818.8,31.6,42.8,0.9190
IO2103-C-4600                 ,830,830,778.2,15,121.704,191,-1.0,822.2,797.4,770.8,51.4,26.6,0.9500
IO2103-C-4650                 ,,,,0,0,13,0.0,458.6,749.4,711.4,-252.8,38.0,0.9420
IO2103-C-4700                 ,749.6,749.6,704.6,68,484.398,196,-40.0,709.6,720.2,665.2,44.4,55.0,0.8910
IO2103-C-4750                 ,656,656,656,1,6.56,8,0.0,656,674,630.8,25.2,43.2,0.8790
IO2103-C-4800                 ,636.2,655.2,597.4,40,247.55,352,-18.0,630,629,588.2,41.8,40.8,0.8640
IO2103-C-4850                 ,,,,0,0,42,0.0,495.6,582,544,-48.4,38.0,0.8520
IO2103-C-4900                 ,541.6,561,502.6,201,1077.42,294,-60.0,543,543,500.2,42.8,42.8,0.8260
IO2103-C-4950                 ,493.4,502.8,473.4,33,162.95,61,6.0,502.8,502,458.8,44.0,43.2,0.8030
IO2103-C-5000                 ,482.8,489,418.8,180,802.956,1138,-73.0,460,462.6,419.8,40.2,42.8,0.7780
IO2103-C-5100                 ,399,407.2,345.4,121,453.808,145,-14.0,384.8,386,345.6,39.2,40.4,0.7220
IO2103-C-5200                 ,282,338.4,278,362,1122.738,1228,-58.0,317.8,317.8,280,37.8,37.8,0.6570
IO2103-C-5300                 ,235,278.2,228.2,215,550.702,346,-9.0,260.6,260.6,226.4,34.2,34.2,0.5840
IO2103-C-5400                 ,186.6,227.4,179.6,1330,2773.214,2450,-548.0,209.2,209.2,178.6,30.6,30.6,0.5110
IO2103-C-5500                 ,165.8,186.2,144.2,358,584.716,381,45.0,166.6,166.6,142,24.6,24.6,0.4380
