合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IO2103-C-5600                 ,119,152.6,112,1058,1374.432,1345,-233.0,133.8,133.8,114.8,19.0,19.0,0.3720
IO2103-C-5700                 ,103.6,123,88.6,560,560.282,352,-32.0,103,105,91.6,11.4,13.4,0.3100
IO2103-C-5800                 ,80.4,100.2,70,600,494.788,494,17.0,81,81,72.8,8.2,8.2,0.2550
IO2103-C-5900                 ,64,80.8,54.4,229,149.564,58,58.0,63.6,62.8,57.6,6.0,5.2,0.2080
IO2103-C-6000                 ,54,67,43.6,599,303.042,271,271.0,48.6,48.6,49.2,-0.6,-0.6,0.1680
IO2103-P-3100                 ,1.2,2.6,1.2,62,1.412,1199,2.0,2,.2,1.8,0.2,-1.6,-0.0010
IO2103-P-3200                 ,1.2,2.6,1.2,105,2.33,404,-9.0,1.8,.2,2,-0.2,-1.8,-0.0010
IO2103-P-3300                 ,1.2,2.2,1.2,42,0.866,384,4.0,1.8,.6,2,-0.2,-1.4,-0.0020
IO2103-P-3400                 ,1.2,2.4,1.2,47,0.982,335,14.0,1.6,1,2,-0.4,-1.0,-0.0030
IO2103-P-3500                 ,1.6,2.4,1.6,21,0.462,294,3.0,1.8,1.8,2.2,-0.4,-0.4,-0.0060
IO2103-P-3600                 ,1.6,2.4,1.6,35,0.78,144,15.0,1.8,1.8,2.4,-0.6,-0.6,-0.0060
IO2103-P-3700                 ,1.6,2.6,1.6,31,0.632,142,10.0,2,2,2.6,-0.6,-0.6,-0.0070
IO2103-P-3800                 ,1.4,3.6,1.4,140,3.302,173,-72.0,2.2,2.2,3,-0.8,-0.8,-0.0080
IO2103-P-3900                 ,4,4,2.2,200,5.334,299,-103.0,2.2,2.2,3.4,-1.2,-1.2,-0.0080
IO2103-P-4000                 ,5.2,5.2,2.8,233,8.692,858,-92.0,2.8,2.8,4.4,-1.6,-1.6,-0.0110
IO2103-P-4100                 ,4,5,2.6,175,5.744,446,-39.0,2.8,2.8,4.8,-2.0,-2.0,-0.0120
IO2103-P-4200                 ,4.8,6.4,3.2,177,7.612,463,-11.0,3.4,3.4,5.8,-2.4,-2.4,-0.0150
IO2103-P-4300                 ,5.6,7.4,4.2,162,9.324,456,30.0,4.2,4.2,6.8,-2.6,-2.6,-0.0190
IO2103-P-4400                 ,8.4,9.4,5.6,250,18.332,615,21.0,5.6,5.6,8.4,-2.8,-2.8,-0.0250
IO2103-P-4450                 ,9,10.2,6.6,195,16.456,204,15.0,6.6,6.6,9.4,-2.8,-2.8,-0.0290
IO2103-P-4500                 ,10.4,12.2,7.8,438,41.146,437,-102.0,7.8,7.8,10.6,-2.8,-2.8,-0.0340
IO2103-P-4550                 ,10.6,13.8,9.4,248,27.45,92,0.0,10,9.4,12,-2.0,-2.6,-0.0410
IO2103-P-4600                 ,12.2,16,10.8,245,32.612,396,15.0,11.8,11.6,14.6,-2.8,-3.0,-0.0500
IO2103-P-4650                 ,14.4,18.6,12.4,165,25.982,126,0.0,14.4,14,16.6,-2.2,-2.6,-0.0600
IO2103-P-4700                 ,17,21.8,14.6,280,52.662,417,-104.0,17.6,17,19.4,-1.8,-2.4,-0.0710
IO2103-P-4750                 ,20.2,26,18.6,175,38.304,164,50.0,21.6,20.8,23.4,-1.8,-2.6,-0.0850
IO2103-P-4800                 ,22.4,30.4,21.2,492,129.968,341,-360.0,26.6,25.6,27.6,-1.0,-2.0,-0.1010
IO2103-P-4850                 ,27.2,36.4,27,202,65.264,105,12.0,30.4,30.4,33,-2.6,-2.6,-0.1180
IO2103-P-4900                 ,33.4,43.2,31.2,530,196.83,602,-192.0,37.4,37.4,39.6,-2.2,-2.2,-0.1410
IO2103-P-4950                 ,40.2,51.8,36.8,206,93.522,140,17.0,47.8,46.4,48,-0.2,-1.6,-0.1670
IO2103-P-5000                 ,48.8,62,44.6,574,326.878,1041,327.0,53.2,53.2,58.4,-5.2,-5.2,-0.1900
IO2103-P-5100                 ,71.2,87.2,64.2,135,106.63,181,14.0,78,78,83.8,-5.8,-5.8,-0.2540
IO2103-P-5200                 ,106,122.8,93.8,242,273.532,565,-51.0,110.6,110.6,115.4,-4.8,-4.8,-0.3280
IO2103-P-5300                 ,141.2,167.4,135,210,322.1,200,37.0,152.4,152.4,160.4,-8.0,-8.0,-0.4070
IO2103-P-5400                 ,188.2,221.6,180.6,383,784.202,705,49.0,200,200,215.4,-15.4,-15.4,-0.4880
IO2103-P-5500                 ,250.2,282.6,238.8,189,500.76,105,26.0,257.8,257.8,279.4,-21.6,-21.6,-0.5670
IO2103-P-5600                 ,316.8,350.2,305.6,64,214.998,217,9.0,326,322.8,349.4,-23.4,-26.6,-0.6410
IO2103-P-5700                 ,384,426.4,382.4,52,211.484,31,18.0,394.2,394.2,427.6,-33.4,-33.4,-0.7080
IO2103-P-5800                 ,467.2,491,452,94,455.108,48,40.0,474.8,470.2,509.4,-34.6,-39.2,-0.7700
IO2103-P-5900                 ,,,,0,0,0,0.0,609.2,553.2,609.2,0.0,-56.0,-0.8200
IO2103-P-6000                 ,,,,0,0,0,0.0,700.4,637,700.4,0.0,-63.4,-0.8690
IO2106-C-3600                 ,1729,1730.8,1729,2,34.598,92,-1.0,1730.8,1755.6,1686,44.8,69.6,0.9330
IO2106-C-3700                 ,,,,0,0,61,0.0,1602.2,1657.8,1587.6,14.6,70.2,0.9280
IO2106-C-3800                 ,,,,0,0,51,0.0,1468.6,1560,1522.2,-53.6,37.8,0.9230
IO2106-C-3900                 ,,,,0,0,63,0.0,1189.8,1462.4,1427,-237.2,35.4,0.9180
IO2106-C-4000                 ,1400.4,1400.4,1338.2,9,121.936,83,-2.0,1352.2,1365.4,1328.4,23.8,37.0,0.9110
IO2106-C-4100                 ,1279.6,1285,1237.2,3,38.018,47,-2.0,1237.2,1269,1235,2.2,34.0,0.9030
IO2106-C-4200                 ,1190.8,1190.8,1190.8,1,11.908,53,-1.0,1190.8,1173.6,1140.8,50.0,32.8,0.8930
IO2106-C-4300                 ,,,,0,0,54,0.0,1034,1079.6,1045.2,-11.2,34.4,0.8810
IO2106-C-4400                 ,994.4,995,960,21,203.156,29,-12.0,965,985.2,915.6,49.4,69.6,0.8680
IO2106-C-4500                 ,,,,0,0,51,0.0,839.4,896.2,825.4,14.0,70.8,0.8480
IO2106-C-4600                 ,837,837,837,1,8.37,313,-1.0,837,808.8,778.6,58.4,30.2,0.8250
IO2106-C-4700                 ,715,715,692.6,3,21.116,486,-2.0,704,726.2,696.4,7.6,29.8,0.7960
IO2106-C-4800                 ,668,683,616.8,52,338.194,700,-14.0,638.4,647.2,615.2,23.2,32.0,0.7630
IO2106-C-4900                 ,585.2,603.8,534.8,37,209.286,283,-14.0,572.2,568,538.4,33.8,29.6,0.7280
IO2106-C-5000                 ,492.8,534.8,469.2,103,514.424,650,-50.0,501,501,474.2,26.8,26.8,0.6840
IO2106-C-5200                 ,390.6,416,353.6,101,376.82,974,-8.0,378,378,356,22.0,22.0,0.5900
IO2106-C-5400                 ,282.8,316,259.6,413,1189.59,1214,32.0,284,284,260,24.0,24.0,0.4910
IO2106-C-5600                 ,207.2,233,193.2,180,387.008,506,44.0,211.4,211.4,187.8,23.6,23.6,0.3980
IO2106-C-5800                 ,141.4,176.2,141.4,126,195.458,165,22.0,159,159,138.4,20.6,20.6,0.3190
IO2106-C-6000                 ,112,136.4,109.6,321,389.456,201,201.0,119.8,120,123.8,-4.0,-3.8,0.2530
IO2106-P-3600                 ,7.8,9.4,7.4,185,14.878,889,-14.0,7.6,7.6,7.4,0.2,0.2,-0.0180
IO2106-P-3700                 ,8.4,10.2,8,87,7.9,433,14.0,8.4,8.4,8,0.4,0.4,-0.0210
IO2106-P-3800                 ,9,10.4,9,40,3.796,280,10.0,9.6,9.4,9,0.6,0.4,-0.0250
IO2106-P-3900                 ,10.6,11.2,10.4,39,4.148,207,-1.0,11.2,10.6,10.6,0.6,0.0,-0.0290
IO2106-P-4000                 ,12,15.6,12,45,6.174,151,-10.0,14,13,12.6,1.4,0.4,-0.0350
IO2106-P-4100                 ,14.8,18.8,14.8,70,11.556,82,7.0,15.2,15.2,15.2,0.0,0.0,-0.0420
IO2106-P-4200                 ,18,22.4,18,41,8.068,179,-10.0,18.8,18.8,18.8,0.0,0.0,-0.0510
IO2106-P-4300                 ,27.6,28.2,22.8,81,20.926,207,-22.0,22.8,23.2,23.6,-0.8,-0.4,-0.0640
IO2106-P-4400                 ,34.8,34.8,29.2,85,27.58,234,50.0,29.2,29.8,30.6,-1.4,-0.8,-0.0800
IO2106-P-4500                 ,37.6,44.4,37.6,48,19.69,198,5.0,38.8,38.8,39.8,-1.0,-1.0,-0.1020
IO2106-P-4600                 ,51,56.4,49.8,187,97.744,270,-116.0,49.8,49.8,52.4,-2.6,-2.6,-0.1270
IO2106-P-4700                 ,63.8,73.4,61.6,152,99.77,457,-87.0,64.6,64.6,67.4,-2.8,-2.8,-0.1590
IO2106-P-4800                 ,83,89.6,80,115,99.106,416,4.0,83.6,83.6,86.6,-3.0,-3.0,-0.1970
IO2106-P-4900                 ,109.8,114.8,104.6,363,397.708,607,291.0,104.6,106.2,110.6,-6.0,-4.4,-0.2390
IO2106-P-5000                 ,132.4,143.2,130.6,62,87.106,472,-9.0,138,135.8,143,-5.0,-7.2,-0.2880
IO2106-P-5200                 ,210,228,209.4,91,197.814,659,-4.0,219.4,212.8,222.8,-3.4,-10.0,-0.3960
IO2106-P-5400                 ,306,333,306,111,351.91,517,63.0,312.6,312.6,324.8,-12.2,-12.2,-0.5090
IO2106-P-5600                 ,436.6,457.2,422.4,40,177.116,181,-12.0,449.6,438.2,456.6,-7.0,-18.4,-0.6160
IO2106-P-5800                 ,586,608,574.6,119,699.168,99,64.0,584.8,584.8,602.6,-17.8,-17.8,-0.7070
IO2106-P-6000                 ,729.2,766.6,729.2,11,82.476,11,11.0,756.6,746.2,825.4,-68.8,-79.2,-0.7800
IO2109-C-4100                 ,1267.8,1267.8,1222.6,10,123.548,186,1.0,1234.6,1248,1215.6,19.0,32.4,0.8580
IO2109-C-4200                 ,1176.4,1179,1146.8,11,127.594,60,1.0,1146.8,1158.4,1126.4,20.4,32.0,0.8440
IO2109-C-4300                 ,1083,1083,1040,4,42.61,61,-1.0,1058,1070.2,1037.8,20.2,32.4,0.8280
IO2109-C-4400                 ,988.6,1001.2,951.2,9,88.556,75,5.0,954.4,985,953,1.4,32.0,0.8080
IO2109-C-4500                 ,912.8,913.2,882.2,7,63.272,50,-6.0,882.2,903.2,870.8,11.4,32.4,0.7860
IO2109-C-4600                 ,848,850.8,806,23,191.774,128,0.0,806,825.6,788.6,17.4,37.0,0.7600
IO2109-C-4700                 ,743.8,759.2,729.4,23,171.168,99,1.0,752.2,752.2,719.2,33.0,33.0,0.7310
IO2109-C-4800                 ,674,691,637.8,28,187.05,70,-3.0,681.6,681.6,648.4,33.2,33.2,0.7010
IO2109-C-4900                 ,608.8,616.4,581.8,24,144.468,224,-2.0,615,615,583.4,31.6,31.6,0.6670
IO2109-C-5000                 ,524,552.2,520.6,57,303.712,210,-10.0,552.2,550,521.8,30.4,28.2,0.6330
IO2109-C-5200                 ,455.4,455.4,407.4,98,420.854,130,-31.0,441,440,418.2,22.8,21.8,0.5580
IO2109-C-5400                 ,345.8,366.2,328.8,75,263.266,205,-5.0,350.4,346.8,333.6,16.8,13.2,0.4820
IO2109-C-5600                 ,259,288,249.4,186,503.642,268,51.0,270,271.2,257,13.0,14.2,0.4090
IO2109-C-5800                 ,223,223,195.2,97,200.574,115,-12.0,208.2,207.6,200.4,7.8,7.2,0.3390
IO2109-C-6000                 ,178.2,179.2,150.4,97,159.35,68,68.0,160.6,160.6,192.4,-31.8,-31.8,0.2790
IO2109-P-4100                 ,19.8,22.4,18.2,149,29.824,666,20.0,21.2,21.2,20.6,0.6,0.6,-0.0540
IO2109-P-4200                 ,26,31.4,24.4,85,24.198,133,-44.0,30.8,29,28.4,2.4,0.6,-0.0710
IO2109-P-4300                 ,35.8,41,34.6,36,13.418,196,-18.0,41,39.2,38.6,2.4,0.6,-0.0910
IO2109-P-4400                 ,49.8,52.4,45.2,133,66.992,436,79.0,51.4,51.4,50.6,0.8,0.8,-0.1150
IO2109-P-4500                 ,66.2,70,66.2,10,6.77,190,-5.0,70,68.8,68.4,1.6,0.4,-0.1450
IO2109-P-4600                 ,84.6,88.8,81,17,14.532,222,-2.0,87.2,87.2,89,-1.8,-1.8,-0.1760
IO2109-P-4700                 ,103.8,114,103.4,47,51.5,274,13.0,110.2,110.2,114,-3.8,-3.8,-0.2110
IO2109-P-4800                 ,124.2,143,124.2,92,126.54,199,6.0,137.8,137.8,142.2,-4.4,-4.4,-0.2500
IO2109-P-4900                 ,159,178.2,159,49,84.65,225,0.0,169.6,169.6,175.8,-6.2,-6.2,-0.2920
IO2109-P-5000                 ,195.8,213.4,195.2,64,130.244,344,-6.0,204.4,206.8,215.4,-11.0,-8.6,-0.3370
IO2109-P-5200                 ,297.6,301.6,290,27,79.724,102,2.0,294.6,294.6,306,-11.4,-11.4,-0.4290
IO2109-P-5400                 ,384.6,414.4,384.4,117,469.632,130,61.0,398.4,395.2,413.2,-14.8,-18.0,-0.5240
IO2109-P-5600                 ,520,538.2,502,45,233.186,64,-15.0,517.8,515,539.6,-21.8,-24.6,-0.6170
IO2109-P-5800                 ,656.4,676.8,641.4,157,1034.106,163,108.0,656.6,656.6,683,-26.4,-26.4,-0.7000
IO2109-P-6000                 ,791,836.2,791,43,349.566,40,40.0,803.6,800,944,-140.4,-144.0,-0.7860
IO2112-C-4400                 ,1016.6,1028.2,1010,9,92,54,-2.0,1023.8,1005.4,970.6,53.2,34.8,0.7590
IO2112-C-4500                 ,937.6,945.8,934.6,4,37.556,31,-4.0,945.8,927.4,896.6,49.2,30.8,0.7380
IO2112-C-4600                 ,862,880.4,830.6,19,161.202,22,1.0,850,852.6,819.6,30.4,33.0,0.7150
IO2112-C-4700                 ,788.6,798,764.2,13,101.536,34,3.0,782,782.4,753.6,28.4,28.8,0.6890
IO2112-C-4800                 ,713,713,702.2,8,56.742,212,-4.0,710.2,715.8,693.2,17.0,22.6,0.6620
IO2112-C-4900                 ,667.8,670,633.8,20,130.222,31,0.0,653.4,650.4,628.6,24.8,21.8,0.6330
IO2112-C-5000                 ,603.2,614.8,583.4,16,94.71,101,1.0,593.8,589.8,574.2,19.6,15.6,0.6030
IO2112-C-5200                 ,500,505.8,472.6,10,49.292,72,-1.0,492,489,465.2,26.8,23.8,0.5400
IO2112-C-5400                 ,399.4,418.2,382,48,192.442,105,18.0,402.2,399.8,379,23.2,20.8,0.4770
IO2112-C-5600                 ,332.4,341.4,314.2,59,192.06,170,-21.0,324,324,302.2,21.8,21.8,0.4150
IO2112-C-5800                 ,264,275,250,37,97.302,209,-3.0,260.2,262.2,241.6,18.6,20.6,0.3580
IO2112-C-6000                 ,209,221.8,199.8,104,220.296,71,71.0,210.2,210.2,193,17.2,17.2,0.3050
IO2112-P-4400                 ,70.4,83.8,70.4,102,81.132,512,-12.0,74.2,73.6,78.8,-4.6,-5.2,-0.1440
IO2112-P-4500                 ,87.6,103.4,87.6,38,37.562,100,-14.0,92.4,92.4,99.6,-7.2,-7.2,-0.1740
IO2112-P-4600                 ,113.4,127.6,113.4,104,125.426,100,59.0,117,114.8,123.8,-6.8,-9.0,-0.2060
IO2112-P-4700                 ,150.8,160.4,140.6,61,93.288,74,41.0,140.6,140.6,150.4,-9.8,-9.8,-0.2420
IO2112-P-4800                 ,176.4,187.8,173.8,13,23.698,41,2.0,173.8,174.2,182.6,-8.8,-8.4,-0.2820
IO2112-P-4900                 ,210,228.6,210,14,30.514,22,1.0,211.2,208.6,218.6,-7.4,-10.0,-0.3230
IO2112-P-5000                 ,240.8,267.6,240.8,31,78.082,166,5.0,250,247.2,258.2,-8.2,-11.0,-0.3650
IO2112-P-5200                 ,338.4,357.4,335.8,32,111.164,95,-4.0,341,338.2,351,-10.0,-12.8,-0.4540
IO2112-P-5400                 ,441.6,461.4,432.8,32,143.602,79,2.0,443.2,443.8,459.6,-16.4,-15.8,-0.5440
IO2112-P-5600                 ,547.8,573.6,547.8,8,45.248,100,-3.0,565,565,579.6,-14.6,-14.6,-0.6320
IO2112-P-5800                 ,693.4,719.4,693.4,6,42.266,70,2.0,719.4,695.8,708.2,11.2,-12.4,-0.7220
IO2112-P-6000                 ,819.8,863,815.4,42,353.584,30,30.0,853.6,841,1063.2,-209.6,-222.2,-0.8070
小计,,,,180637,201472.020,147486.0,765.0,,,,,,
T2103                         ,98.12,98.245,97.995,55342,5429791.955,116340,587.0,98.105,98.075,98.08,0.025,-0.005,--
T2106                         ,97.885,98.055,97.835,2365,231640.835,4632,313.0,97.94,97.91,97.865,0.075,0.045,--
T2109                         ,97.85,97.865,97.71,8,782.17,332,0.0,97.78,97.775,97.71,0.07,0.065,--
小计,,,,57715,5662214.960,121304.0,900.0,,,,,,
TF2103                        ,99.91,100.005,99.82,20742,2072288.625,58769,-252.0,99.905,99.875,99.895,0.010,-0.020,--
TF2106                        ,99.815,99.935,99.77,220,21964.24,950,5.0,99.87,99.835,99.815,0.055,0.020,--
TF2109                        ,99.76,99.795,99.685,7,698.11,34,2.0,99.695,99.695,99.715,-0.020,-0.020,--
小计,,,,20969,2094950.975,59753.0,-245.0,,,,,,
TS2103                        ,100.435,100.52,100.405,8585,1724740.62,22659,505.0,100.43,100.425,100.425,0.005,0.000,--
TS2106                        ,100.295,100.4,100.295,194,38931.58,982,51.0,100.335,100.325,100.315,0.020,0.010,--
TS2109                        ,100.28,100.29,100.24,19,3810.36,62,0.0,100.24,100.25,100.195,0.045,0.055,--
小计,,,,8798,1767482.56,23703.0,556.0,,,,,,
合计,,,,564525,51280315.695,859031.0,7430.0,,,,,,
