合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
HO2506-C-2050                 ,,,,0,0,67,0.0,632,626,624.6,7.4,1.4,0.9300
HO2506-C-2100                 ,579.2,579.2,579.2,2,11.656,54,-1.0,579.2,580,586.4,-7.2,-6.4,0.9160
HO2506-C-2150                 ,,,,0,0,24,0.0,807.2,536.2,545.2,262.0,-9.0,0.8960
HO2506-C-2200                 ,488.6,488.6,488.6,2,9.772,68,-2.0,488.6,490.2,499,-10.4,-8.8,0.8800
HO2506-C-2250                 ,444.8,444.8,444.8,1,4.448,88,0.0,444.8,445.6,450,-5.2,-4.4,0.8600
HO2506-C-2300                 ,405.8,406.6,405.8,6,24.372,206,-6.0,406.6,403.8,413.2,-6.6,-9.4,0.8320
HO2506-C-2350                 ,,,,0,0,100,0.0,353.4,364.8,373.6,-20.2,-8.8,0.7990
HO2506-C-2400                 ,327.8,330.4,324.6,12,39.268,83,0.0,324.6,327.2,336.4,-11.8,-9.2,0.7630
HO2506-C-2450                 ,288.6,288.6,288.6,1,2.886,28,0.0,288.6,293.2,302.4,-13.8,-9.2,0.7220
HO2506-C-2500                 ,260.6,262.4,260.6,7,18.308,93,2.0,262.2,263,272.8,-10.6,-9.8,0.6780
HO2506-C-2600                 ,205.6,209,201.8,26,52.842,156,2.0,205,207.8,218,-13.0,-10.2,0.5890
HO2506-C-2700                 ,160,166,157.4,53,85.68,185,14.0,166,163.6,171.2,-5.2,-7.6,0.5010
HO2506-C-2800                 ,129.6,134.2,125.4,118,155.292,768,76.0,133.4,129,137.6,-4.2,-8.6,0.4200
HO2506-C-2900                 ,103.6,104.2,102.4,24,24.846,315,23.0,102.8,102.4,109,-6.2,-6.6,0.3500
HO2506-C-3000                 ,,,,0,0,170,0.0,80,80.6,86.6,-6.6,-6.0,0.2890
HO2506-C-3100                 ,64.2,64.2,64.2,2,1.284,365,0.0,64.2,64.2,69,-4.8,-4.8,0.2380
HO2506-C-3200                 ,52.6,53,50.2,41,21.434,902,-15.0,52.6,51.2,57,-4.4,-5.8,0.1960
HO2506-P-1950                 ,7.2,7.6,4.4,10,0.686,105,-2.0,4.4,4.4,6.2,-1.8,-1.8,-0.0250
HO2506-P-2000                 ,9,9,6,15,1.136,87,0.0,6,6,7.8,-1.8,-1.8,-0.0330
HO2506-P-2050                 ,10.6,10.6,7.8,17,1.61,68,-1.0,8,8,10,-2.0,-2.0,-0.0430
HO2506-P-2100                 ,10.8,10.8,10.4,4,0.42,60,3.0,10.4,10.4,13,-2.6,-2.6,-0.0550
HO2506-P-2150                 ,14.4,14.4,14.4,4,0.6,48,1.0,14.4,13.8,16.8,-2.4,-3.0,-0.0710
HO2506-P-2200                 ,,,,0,0,43,0.0,20.4,18.6,22,-1.6,-3.4,-0.0910
HO2506-P-2250                 ,25.2,25.2,25.2,1,0.252,39,1.0,25.2,24.6,28,-2.8,-3.4,-0.1150
HO2506-P-2300                 ,33,33,31.4,18,5.838,187,-10.0,31.4,32.6,36.4,-5.0,-3.8,-0.1450
HO2506-P-2350                 ,43.8,43.8,43.8,2,0.9,131,0.0,43.8,42.6,46.2,-2.4,-3.6,-0.1800
HO2506-P-2400                 ,56.2,56.6,54.4,30,16.73,176,-3.0,55,53.8,57,-2.0,-3.2,-0.2170
HO2506-P-2450                 ,,,,0,0,67,0.0,72,69.4,71.8,0.2,-2.4,-0.2600
HO2506-P-2500                 ,,,,0,0,57,0.0,91.8,87,90.2,1.6,-3.2,-0.3050
HO2506-P-2600                 ,,,,0,0,69,0.0,132.4,131.4,133.8,-1.4,-2.4,-0.4000
HO2506-P-2700                 ,,,,0,0,76,0.0,185.2,185.6,187.4,-2.2,-1.8,-0.4930
HO2506-P-2800                 ,,,,0,0,70,0.0,255.2,252.8,253.2,2.0,-0.4,-0.5760
HO2506-P-2900                 ,324.6,324.8,324.6,9,29.226,82,-3.0,324.8,322.8,323,1.8,-0.2,-0.6520
HO2506-P-3000                 ,,,,0,0,44,0.0,391.2,399,399.8,-8.6,-0.8,-0.7190
HO2506-P-3100                 ,484.2,484.2,484.2,2,9.684,14,-2.0,484.2,482,481,3.2,1.0,-0.7720
HO2506-P-3200                 ,,,,0,0,19,0.0,564.8,567,568,-3.2,-1.0,-0.8190
HO2509-C-2000                 ,,,,0,0,36,0.0,714.6,679.8,681,33.6,-1.2,0.9130
HO2509-C-2050                 ,,,,0,0,28,0.0,635,635,636.4,-1.4,-1.4,0.8980
HO2509-C-2100                 ,,,,0,0,22,0.0,562,590.8,592.4,-30.4,-1.6,0.8820
HO2509-C-2150                 ,,,,0,0,25,0.0,565,548.8,550.2,14.8,-1.4,0.8620
HO2509-C-2200                 ,,,,0,0,29,0.0,616.8,508.2,509.4,107.4,-1.2,0.8380
HO2509-C-2250                 ,,,,0,0,16,0.0,440.8,467.2,469.4,-28.6,-2.2,0.8150
HO2509-C-2300                 ,,,,0,0,14,0.0,440.6,429.2,431.2,9.4,-2.0,0.7880
HO2509-C-2350                 ,,,,0,0,16,0.0,450,393.2,395.4,54.6,-2.2,0.7570
HO2509-C-2400                 ,,,,0,0,24,0.0,416,360.2,362.6,53.4,-2.4,0.7240
HO2509-C-2450                 ,,,,0,0,13,0.0,335,328.6,331.2,3.8,-2.6,0.6900
HO2509-C-2500                 ,293,300.4,293,4,11.794,30,3.0,300.4,301.6,308.2,-7.8,-6.6,0.6540
HO2509-C-2600                 ,244.8,247.4,244.8,2,4.922,127,0.0,247.4,250,255.4,-8.0,-5.4,0.5820
HO2509-C-2700                 ,210.6,210.6,210.6,1,2.106,155,1.0,210.6,207.8,211.2,-0.6,-3.4,0.5130
HO2509-C-2800                 ,,,,0,0,224,0.0,173.8,174,177.6,-3.8,-3.6,0.4490
HO2509-C-2900                 ,148.6,148.6,148.6,2,2.972,337,2.0,148.6,148.6,150,-1.4,-1.4,0.3930
HO2509-C-3000                 ,123,123.2,123,3,3.712,111,0.0,123.2,121.2,125,-1.8,-3.8,0.3380
HO2509-C-3100                 ,,,,0,0,316,0.0,105.6,102.4,104.6,1.0,-2.2,0.2940
HO2509-C-3200                 ,84.8,89.6,84.8,24,21.234,647,-1.0,89.6,87.6,90,-0.4,-2.4,0.2560
HO2509-P-2000                 ,15.6,16,14.4,21,3.242,220,-5.0,16,15.8,15.4,0.6,0.4,-0.0620
HO2509-P-2050                 ,,,,0,0,184,0.0,20,19.8,19.6,0.4,0.2,-0.0760
HO2509-P-2100                 ,23.4,23.4,23.4,1,0.234,136,0.0,23.4,23.6,24.6,-1.2,-1.0,-0.0900
HO2509-P-2150                 ,,,,0,0,122,0.0,29.6,31.2,30.6,-1.0,0.6,-0.1130
HO2509-P-2200                 ,,,,0,0,125,0.0,37.2,38.4,37.6,-0.4,0.8,-0.1350
HO2509-P-2250                 ,,,,0,0,30,0.0,47.6,47.6,47.6,0.0,0.0,-0.1600
HO2509-P-2300                 ,,,,0,0,52,0.0,60.2,57.6,57.8,2.4,-0.2,-0.1880
HO2509-P-2350                 ,,,,0,0,76,0.0,70.8,71.8,72.2,-1.4,-0.4,-0.2210
HO2509-P-2400                 ,86.6,86.6,86.6,1,0.866,73,0.0,86.6,87.6,88.6,-2.0,-1.0,-0.2550
HO2509-P-2450                 ,104,106,102.4,6,6.232,65,0.0,106,104.2,104.6,1.4,-0.4,-0.2910
HO2509-P-2500                 ,,,,0,0,56,0.0,125.4,125.4,125.2,0.2,0.2,-0.3280
HO2509-P-2600                 ,,,,0,0,47,0.0,173.4,172.4,173,0.4,-0.6,-0.4030
HO2509-P-2700                 ,231.6,232.4,230.8,3,6.948,56,0.0,230.8,229.2,230.2,0.6,-1.0,-0.4760
HO2509-P-2800                 ,,,,0,0,40,0.0,291.6,293,294.2,-2.6,-1.2,-0.5440
HO2509-P-2900                 ,,,,0,0,34,0.0,360,362.8,363.6,-3.6,-0.8,-0.6050
HO2509-P-3000                 ,,,,0,0,23,0.0,444.4,437.8,438,6.4,-0.2,-0.6590
HO2509-P-3100                 ,,,,0,0,27,0.0,514,516.6,517,-3.0,-0.4,-0.7080
HO2509-P-3200                 ,,,,0,0,56,0.0,590.8,600.4,600.6,-9.8,-0.2,-0.7470
小计,,,,44954,10827.940,107766.0,-2614.0,,,,,,
IC2412                        ,5850.2,5929.8,5821,48608,5702807.068,32535,-18810.0,5911.6,5909,5889,22.6,20.0,--
IC2501                        ,5826.8,5905.6,5795,40662,4754878.832,69211,15907.0,5884,5884.2,5863.6,20.4,20.6,--
IC2503                        ,5755.2,5858,5740,34199,3963645.46,104284,6519.0,5837.2,5836.8,5813.8,23.4,23.0,--
IC2506                        ,5670,5750,5641,8811,1002709.568,36171,1762.0,5730.4,5728.6,5709,21.4,19.6,--
小计,,,,132280,15424040.928,242201.0,5378.0,,,,,,
IF2412                        ,3910.8,3956.6,3897.2,55685,6568648.764,43675,-23061.0,3944.8,3946,3940,4.8,6.0,--
IF2501                        ,3910,3953.8,3895,40006,4720312.062,65559,19160.0,3944.4,3944.2,3937.4,7.0,6.8,--
IF2503                        ,3904.6,3953,3895,46450,5477654.562,132028,10319.0,3944.4,3944,3937.8,6.6,6.2,--
IF2506                        ,3897,3929,3875.2,10161,1191541.098,45737,3545.0,3921.4,3920.4,3916.4,5.0,4.0,--
小计,,,,152302,17958156.486,286999.0,9963.0,,,,,,
IH2412                        ,2653,2672.2,2638.6,28284,2256575.064,23790,-9759.0,2660,2663,2667.8,-7.8,-4.8,--
IH2501                        ,2651.4,2671.2,2636.6,20216,1612573.002,29148,6914.0,2660.4,2662,2664.2,-3.8,-2.2,--
IH2503                        ,2655,2676.4,2642.2,18621,1488276.912,49788,3477.0,2667,2668.2,2670,-3.0,-1.8,--
IH2506                        ,2656.4,2676.6,2643.4,2778,222048.018,12331,62.0,2668,2668.2,2671,-3.0,-2.8,--
小计,,,,69899,5579472.996,115057.0,694.0,,,,,,
IM2412                        ,6131.8,6231.6,6096,96333,11865979.456,52443,-28645.0,6218,6207.2,6194.6,23.4,12.6,--
IM2501                        ,6101,6192.4,6052.2,81267,9953147.98,100436,27014.0,6180.6,6168.6,6154.4,26.2,14.2,--
IM2503                        ,6010,6110,5968,92263,11141596.3,141988,14831.0,6096.8,6086.6,6070.8,26.0,15.8,--
IM2506                        ,5888.6,5974,5832.8,19310,2279931.604,54035,2535.0,5963,5950,5933.4,29.6,16.6,--
小计,,,,289173,35240655.340,348902.0,15735.0,,,,,,
IO2412-C-2800                 ,1131.6,1131.6,1126,3,33.862,134,-1.0,1126,1146.4,1140.4,-14.4,6.0,0.9970
IO2412-C-2850                 ,,,,0,0,45,0.0,1084.8,1096.2,1090.2,-5.4,6.0,0.9970
IO2412-C-2900                 ,1031.8,1044.8,1024.4,4,41.27,136,-3.0,1044.8,1046.2,1040.2,4.6,6.0,0.9980
IO2412-C-2950                 ,,,,0,0,32,0.0,999.8,996.2,990,9.8,6.2,0.9980
IO2412-C-3000                 ,913.4,945,913.4,10,93.762,145,-7.0,940.4,946,940,0.4,6.0,0.9980
IO2412-C-3050                 ,,,,0,0,34,0.0,926.4,896,890,36.4,6.0,0.9980
IO2412-C-3100                 ,831.6,849.6,822.2,7,58.226,200,-3.0,849.6,846,840,9.6,6.0,0.9990
IO2412-C-3150                 ,779,779,779,2,15.69,55,-1.0,779,796,790,-11.0,6.0,0.9990
IO2412-C-3200                 ,718,752.4,718,29,215.068,277,-12.0,752.4,746,740,12.4,6.0,0.9990
IO2412-C-3250                 ,,,,0,0,51,0.0,689.6,696,689.8,-0.2,6.2,0.9990
IO2412-C-3300                 ,611.4,643.4,611.4,9,56.382,1049,0.0,643.4,646,639.8,3.6,6.2,0.9990
IO2412-C-3350                 ,586.2,593.8,586.2,2,11.8,57,-1.0,593.8,596,589.8,4.0,6.2,0.9990
IO2412-C-3400                 ,517.4,554,517.4,38,199.382,1740,0.0,541,546,539.8,1.2,6.2,0.9990
IO2412-C-3450                 ,498.2,499,498.2,3,14.87,249,-1.0,499,496,489.8,9.2,6.2,0.9990
IO2412-C-3500                 ,401.2,454.2,401.2,238,1053.64,2304,-104.0,442.8,446,440,2.8,6.0,0.9990
IO2412-C-3550                 ,394.2,394.2,394.2,6,23.652,195,-6.0,394.2,396,390,4.2,6.0,0.9990
IO2412-C-3600                 ,303.8,347.4,300,102,342.48,1521,-30.0,344,346,340,4.0,6.0,0.9980
IO2412-C-3650                 ,270,301.2,270,23,64.64,290,7.0,301.2,296,290,11.2,6.0,0.9960
IO2412-C-3700                 ,205,253.6,198.8,153,369.748,879,-25.0,246.6,246.2,240.4,6.2,5.8,0.9910
IO2412-C-3750                 ,156,204.4,152,112,212.35,340,-13.0,194.2,196.8,191,3.2,5.8,0.9770
IO2412-C-3800                 ,110.6,155.6,102,600,799.116,768,-175.0,144.8,148.2,143,1.8,5.2,0.9420
IO2412-C-3850                 ,78,105.4,55.8,2569,2089.136,881,-106.0,95,102.4,90.4,4.6,12.0,0.8600
IO2412-C-3900                 ,30.2,58.6,25,11483,4855.58,2601,-660.0,49,49,48.4,0.6,0.6,0.8620
IO2412-C-3950                 ,11.8,20.8,8,20614,2953.368,4769,-387.0,14.8,14.8,18.2,-3.4,-3.4,0.4640
IO2412-C-4000                 ,4,6,2.6,8768,369.992,8518,311.0,3.8,3.8,6,-2.2,-2.2,0.1460
IO2412-C-4050                 ,1,1.8,.8,2263,27.176,4140,-230.0,.8,.8,2,-1.2,-1.2,0.0360
IO2412-C-4100                 ,.4,.8,.2,1721,8.782,7698,-755.0,.2,.2,.8,-0.6,-0.6,0.0090
IO2412-C-4150                 ,.4,.4,.2,303,0.798,2793,-213.0,.2,.2,.4,-0.2,-0.2,0.0080
IO2412-C-4200                 ,.2,.4,.2,651,1.332,5976,-474.0,.2,.2,.2,0.0,0.0,0.0060
IO2412-C-4250                 ,.2,.4,.2,230,0.462,1424,-190.0,.2,.2,.2,0.0,0.0,0.0060
IO2412-C-4300                 ,.2,.4,.2,278,0.704,3371,-156.0,.2,.2,.2,0.0,0.0,0.0050
IO2412-C-4350                 ,.2,.2,.2,147,0.294,1383,-131.0,.2,.2,.2,0.0,0.0,0.0040
IO2412-C-4400                 ,.2,.4,.2,260,0.526,3076,-30.0,.2,.2,.2,0.0,0.0,0.0040
IO2412-C-4450                 ,.2,.4,.2,164,0.342,2648,-20.0,.2,.2,.2,0.0,0.0,0.0040
IO2412-C-4500                 ,.2,.4,.2,214,0.434,2856,-107.0,.2,.2,.2,0.0,0.0,0.0030
IO2412-C-4550                 ,.2,.4,.2,66,0.134,737,-34.0,.2,.2,.2,0.0,0.0,0.0030
IO2412-C-4600                 ,.2,.2,.2,67,0.134,1208,-25.0,.2,.2,.2,0.0,0.0,0.0030
IO2412-C-4650                 ,.2,.2,.2,53,0.106,921,-21.0,.2,.2,.2,0.0,0.0,0.0030
IO2412-C-4700                 ,.2,.4,.2,247,0.496,7731,-174.0,.2,.2,.2,0.0,0.0,0.0030
IO2412-P-2800                 ,.2,.2,.2,26,0.052,574,-14.0,.2,.2,.2,0.0,0.0,-0.0010
IO2412-P-2850                 ,.2,.2,.2,28,0.056,261,3.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-2900                 ,.2,.2,.2,27,0.054,556,6.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-2950                 ,.2,.2,.2,23,0.046,313,6.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-3000                 ,.2,.2,.2,27,0.054,666,-13.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-3050                 ,.2,.2,.2,25,0.05,346,-8.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-3100                 ,.2,.2,.2,25,0.05,765,-11.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-3150                 ,.2,.2,.2,24,0.048,306,2.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-3200                 ,.2,.2,.2,23,0.046,477,2.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-3250                 ,.2,.2,.2,32,0.064,273,-13.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-3300                 ,.2,.2,.2,25,0.05,1430,6.0,.2,.2,.2,0.0,0.0,-0.0030
IO2412-P-3350                 ,.2,.2,.2,21,0.042,337,9.0,.2,.2,.2,0.0,0.0,-0.0030
IO2412-P-3400                 ,.2,.2,.2,22,0.044,959,-6.0,.2,.2,.2,0.0,0.0,-0.0030
IO2412-P-3450                 ,.2,.2,.2,22,0.044,490,8.0,.2,.2,.2,0.0,0.0,-0.0030
IO2412-P-3500                 ,.2,.2,.2,29,0.058,1500,-11.0,.2,.2,.2,0.0,0.0,-0.0040
IO2412-P-3550                 ,.2,.2,.2,38,0.076,1145,11.0,.2,.2,.2,0.0,0.0,-0.0010
IO2412-P-3600                 ,.2,.4,.2,286,0.648,3083,-93.0,.2,.2,.2,0.0,0.0,-0.0020
IO2412-P-3650                 ,.2,.4,.2,169,0.444,1465,-37.0,.2,.2,.2,0.0,0.0,-0.0050
IO2412-P-3700                 ,.4,.4,.2,178,0.488,2357,-95.0,.2,.2,.2,0.0,0.0,-0.0080
IO2412-P-3750                 ,.4,.4,.2,317,0.768,1641,-69.0,.2,.4,.2,0.0,0.2,0.0000
IO2412-P-3800                 ,1.2,1.6,.2,929,5.962,3142,-264.0,.2,.4,.4,-0.2,0.0,-0.0020
IO2412-P-3850                 ,5,7.8,.4,3384,84.47,3369,-317.0,.6,.6,1.6,-1.0,-1.0,-0.0300
IO2412-P-3900                 ,18,27.2,2.2,14781,1452.054,4791,252.0,3.8,3.8,8.6,-4.8,-4.8,-0.1570
IO2412-P-3950                 ,47.2,59.6,14,12483,3421.678,3972,-614.0,20.6,20.6,27.6,-7.0,-7.0,-0.5320
IO2412-P-4000                 ,85,103.4,50.4,3643,2541.332,3145,-454.0,58,58,66.2,-8.2,-8.2,-0.8490
IO2412-P-4050                 ,140,150.8,96.2,675,792.596,932,-133.0,106.6,106.6,111.6,-5.0,-5.0,-0.9200
IO2412-P-4100                 ,196,199.6,146,359,583.628,1338,-178.0,155.8,155.8,160.8,-5.0,-5.0,-0.9490
IO2412-P-4150                 ,230,230.6,195.6,74,156.72,561,-12.0,205.6,204.6,210.6,-5.0,-6.0,-0.9800
IO2412-P-4200                 ,267.6,278,245.6,44,115.88,427,-6.0,255.6,254.2,260.2,-4.6,-6.0,-0.9910
IO2412-P-4250                 ,323.8,325.6,301,26,81.946,241,-11.0,307.2,304,310,-2.8,-6.0,-0.9960
IO2412-P-4300                 ,390.4,390.4,348.4,17,61.858,184,-7.0,351.6,354,360,-8.4,-6.0,-0.9970
IO2412-P-4350                 ,422.4,422.4,401.2,20,80.862,117,-1.0,403,404.8,410.4,-7.4,-5.6,-0.9850
IO2412-P-4400                 ,469,469,446,14,63.676,87,-6.0,455.8,454,460,-4.2,-6.0,-0.9980
IO2412-P-4450                 ,,,,0,0,136,0.0,496.6,504,510,-13.4,-6.0,-0.9990
IO2412-P-4500                 ,569.2,569.6,569.2,4,22.772,48,-4.0,569.6,554,560,9.6,-6.0,-0.9980
IO2412-P-4550                 ,,,,0,0,43,0.0,609.4,604,610,-0.6,-6.0,-0.9980
IO2412-P-4600                 ,,,,0,0,55,0.0,645.6,654,660,-14.4,-6.0,-0.9980
IO2412-P-4650                 ,,,,0,0,45,0.0,709.6,704,710.8,-1.2,-6.8,-0.9970
IO2412-P-4700                 ,,,,0,0,125,0.0,760,754.8,760.2,-0.2,-5.4,-0.9900
IO2501-C-3450                 ,494.8,497,494.8,4,19.756,18,1.0,497,497.8,488.2,8.8,9.6,0.9630
IO2501-C-3500                 ,418.8,450.2,418.8,7,31.11,121,3.0,450,450,439.2,10.8,10.8,0.9480
IO2501-C-3550                 ,372.4,399.8,372.4,4,15.654,52,2.0,399.8,400.2,393.8,6.0,6.4,0.9420
IO2501-C-3600                 ,316.6,360.8,316.6,117,404.292,325,48.0,350,353,346.2,3.8,6.8,0.9210
IO2501-C-3650                 ,288.4,310,288.4,10,30.06,89,0.0,310,305.4,298.8,11.2,6.6,0.8990
IO2501-C-3700                 ,236.8,269.2,233,62,155.428,181,3.0,258,261,255,3.0,6.0,0.8600
IO2501-C-3750                 ,209.8,223.2,187.2,129,259.206,629,76.0,217.8,217.8,214.4,3.4,3.4,0.8140
IO2501-C-3800                 ,153.2,187.2,148.4,414,699.51,1110,70.0,179,177,176,3.0,1.0,0.7540
IO2501-C-3850                 ,121.2,149.6,119.4,137,187.644,369,30.0,144.4,144.4,140,4.4,4.4,0.6720
IO2501-C-3900                 ,80,121.2,80,2725,2961.056,2626,593.0,115,115,111.4,3.6,3.6,0.5870
IO2501-C-3950                 ,76,94.8,72.2,2520,2127.108,2894,805.0,90,90,87.8,2.2,2.2,0.5010
IO2501-C-4000                 ,70,74.6,56.8,3232,2156.636,3199,310.0,71.8,71.8,70,1.8,1.8,0.4210
IO2501-C-4050                 ,48,58.2,43,979,505.722,1205,117.0,55.6,55.6,54,1.6,1.6,0.3470
IO2501-C-4100                 ,41,46.2,35.4,2617,1082.512,6330,804.0,44.4,44.4,43.8,0.6,0.6,0.2860
IO2501-C-4150                 ,28.4,35.2,27.8,1292,404.46,1600,212.0,34.8,34.8,33.4,1.4,1.4,0.2330
IO2501-C-4200                 ,24,28.8,19.6,1848,471.746,3930,180.0,28.2,28.2,28.4,-0.2,-0.2,0.1920
IO2501-C-4250                 ,18.4,22.8,16,475,95.222,1747,146.0,21,21,21,0.0,0.0,0.1510
