合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IO2501-C-4300                 ,15.8,18.4,14.6,993,165.196,2794,81.0,17,17.2,17.4,-0.4,-0.2,0.1250
IO2501-C-4350                 ,14,15.4,12,227,30.854,933,33.0,14.2,14.8,14.4,-0.2,0.4,0.1060
IO2501-C-4400                 ,10.6,13,10.2,287,32.654,1468,40.0,12.4,12.4,12,0.4,0.4,0.0890
IO2501-C-4450                 ,9,11,8.6,301,29.586,818,1.0,10,10,10,0.0,0.0,0.0730
IO2501-C-4500                 ,8,9.8,7.2,481,41.022,1805,141.0,9.2,9,8.8,0.4,0.2,0.0650
IO2501-C-4550                 ,6.4,7.8,6,205,14.316,971,15.0,7.4,7.4,7.4,0.0,0.0,0.0530
IO2501-C-4600                 ,7,7.6,6,852,58.396,4758,295.0,7,7,7,0.0,0.0,0.0490
IO2501-P-3450                 ,2.8,2.8,2,101,2.25,601,43.0,2.2,2.2,2,0.2,0.2,-0.0220
IO2501-P-3500                 ,3.6,3.8,2.6,154,5.15,1789,-22.0,3,2.8,3.2,-0.2,-0.4,-0.0290
IO2501-P-3550                 ,6.2,6.4,4.2,223,11.398,842,62.0,4.4,4.2,4.8,-0.4,-0.6,-0.0420
IO2501-P-3600                 ,8,8.8,5.8,510,34.998,1688,155.0,6,6.2,6.4,-0.4,-0.2,-0.0600
IO2501-P-3650                 ,12,14,9.2,750,81.146,1104,220.0,9.6,9.6,9.6,0.0,0.0,-0.0880
IO2501-P-3700                 ,18,22,13.8,791,128.954,1722,149.0,14.4,14.4,14.4,0.0,0.0,-0.1250
IO2501-P-3750                 ,28.2,33.2,20.6,812,202.84,1258,186.0,22.2,22.2,23.2,-1.0,-1.0,-0.1790
IO2501-P-3800                 ,44,47.6,31,1916,707.178,2113,280.0,33.4,33.4,34.2,-0.8,-0.8,-0.2450
IO2501-P-3850                 ,63,67.2,44.8,643,337.928,804,101.0,47.8,47.8,50.4,-2.6,-2.6,-0.3220
IO2501-P-3900                 ,82.6,93.4,64,2037,1523.604,2507,230.0,70,70,71.2,-1.2,-1.2,-0.4110
IO2501-P-3950                 ,117,123.2,87.2,1884,1830.644,2772,727.0,93.4,93.8,97.2,-3.8,-3.4,-0.4980
IO2501-P-4000                 ,146,158.8,117.6,899,1187.04,1550,148.0,124,124,129,-5.0,-5.0,-0.5820
IO2501-P-4050                 ,175,191.4,151.6,195,314.002,607,47.0,158.6,158.6,163.4,-4.8,-4.8,-0.6560
IO2501-P-4100                 ,224.6,237.4,189.2,238,481.936,1184,129.0,197.4,195.4,202.6,-5.2,-7.2,-0.7240
IO2501-P-4150                 ,274.8,274.8,235.2,51,125.956,290,16.0,235.8,235.8,242.6,-6.8,-6.8,-0.7800
IO2501-P-4200                 ,298.2,298.2,272.2,62,175.96,302,-2.0,281.2,279.8,286.6,-5.4,-6.8,-0.8200
IO2501-P-4250                 ,338.8,341,315.8,27,88.016,200,3.0,317.2,324,331,-13.8,-7.0,-0.8570
IO2501-P-4300                 ,389.8,389.8,370,2,7.598,140,1.0,370,370,378,-8.0,-8.0,-0.8850
IO2501-P-4350                 ,431.2,431.2,417.8,2,8.49,93,2.0,417.8,416.8,423.2,-5.4,-6.4,-0.9080
IO2501-P-4400                 ,479.8,479.8,460.8,18,83.99,78,4.0,463,464.2,470.6,-7.6,-6.4,-0.9250
IO2501-P-4450                 ,529.4,529.4,507.6,4,20.638,57,2.0,507.6,512.4,519.2,-11.6,-6.8,-0.9390
IO2501-P-4500                 ,,,,0,0,67,0.0,559.8,561.2,568.2,-8.4,-7.0,-0.9480
IO2501-P-4550                 ,630.2,630.6,630.2,2,12.608,56,0.0,630.6,609.2,619.8,10.8,-10.6,-0.9620
IO2501-P-4600                 ,694,694,662.4,13,88.418,127,-1.0,665.2,659,669.2,-4.0,-10.2,-0.9650
IO2502-C-3450                 ,,,,0,0,13,0.0,561.8,506.4,504.4,57.4,2.0,0.9190
IO2502-C-3500                 ,,,,0,0,11,0.0,465.8,459.8,455,10.8,4.8,0.9020
IO2502-C-3550                 ,,,,0,0,30,0.0,415.6,414.6,409.6,6.0,5.0,0.8790
IO2502-C-3600                 ,359.6,371,359.6,3,10.966,19,0.0,371,371.2,366,5.0,5.2,0.8500
IO2502-C-3650                 ,,,,0,0,11,0.0,322.2,329.8,324.2,-2.0,5.6,0.8140
IO2502-C-3700                 ,292.8,295.8,292.8,5,14.592,15,-1.0,295.8,290.8,285,10.8,5.8,0.7730
IO2502-C-3750                 ,260.2,260.2,260.2,2,5.204,8,0.0,260.2,255.8,252,8.2,3.8,0.7250
IO2502-C-3800                 ,202,213.6,195,9,18.706,43,0.0,213.6,221.8,217,-3.4,4.8,0.6750
IO2502-C-3850                 ,191,192,191,10,18.968,26,0.0,192,192,187.2,4.8,4.8,0.6200
IO2502-C-3900                 ,146.4,157.6,146.4,3,4.576,118,0.0,153.6,165.8,160.6,-7.0,5.2,0.5650
IO2502-C-3950                 ,133,143.4,133,5,6.988,63,2.0,141.4,142.8,138.2,3.2,4.6,0.5100
IO2502-C-4000                 ,108.4,126.8,108.4,31,38.24,142,-18.0,120.8,122.8,118.2,2.6,4.6,0.4580
IO2502-C-4050                 ,95.4,109.6,95.4,3,3.004,59,0.0,109.6,105.6,102.6,7.0,3.0,0.4090
IO2502-C-4100                 ,76.2,94.8,76.2,45,40.598,173,37.0,90.8,90.8,87.8,3.0,3.0,0.3630
IO2502-C-4150                 ,76.8,76.8,76.8,10,7.68,36,-4.0,76.8,77.4,76.4,0.4,1.0,0.3210
IO2502-C-4200                 ,60.2,71.2,60,40,25.642,204,11.0,67,66.8,65.6,1.4,1.2,0.2830
IO2502-C-4250                 ,49.6,56,49.6,27,14.282,113,-1.0,51.2,57,59.2,-8.0,-2.2,0.2480
IO2502-C-4300                 ,43.8,53,42,135,64.5,407,-35.0,48.6,48.6,50.6,-2.0,-2.0,0.2170
IO2502-C-4350                 ,39,45.6,38.2,11,4.38,68,5.0,45.6,43,44.2,1.4,-1.2,0.1940
IO2502-C-4400                 ,34.2,41.6,33.4,152,55.348,560,1.0,37.4,37.4,39.8,-2.4,-2.4,0.1710
IO2502-C-4450                 ,30,36.6,28.6,135,43.93,228,40.0,30.8,32.4,35.2,-4.4,-2.8,0.1500
IO2502-P-3450                 ,12,12,8.2,182,17.856,373,87.0,8.8,8.6,9.6,-0.8,-1.0,-0.0570
IO2502-P-3500                 ,15.6,15.6,11.4,148,21.016,401,-2.0,12.2,12,13,-0.8,-1.0,-0.0760
IO2502-P-3550                 ,21,21.2,16.4,121,22.73,533,21.0,17,16.8,18.2,-1.2,-1.4,-0.1010
IO2502-P-3600                 ,30,30,23,59,14.776,371,19.0,24.2,23.4,24.6,-0.4,-1.2,-0.1330
IO2502-P-3650                 ,36.4,38,31.2,77,25.31,241,37.0,32.8,31.8,32.6,0.2,-0.8,-0.1700
IO2502-P-3700                 ,49.4,49.4,43,50,22.246,232,1.0,43.2,42.6,44,-0.8,-1.4,-0.2140
IO2502-P-3750                 ,59.6,62.8,55.2,9,5.214,174,1.0,56.8,56.8,57,-0.2,-0.2,-0.2640
IO2502-P-3800                 ,87.6,87.6,71.4,26,19.898,130,2.0,71.4,73,73.6,-2.2,-0.6,-0.3160
IO2502-P-3850                 ,104.6,104.6,92,8,7.68,62,2.0,93,93,94.2,-1.2,-1.2,-0.3730
IO2502-P-3900                 ,133,133,114.8,23,27.734,168,2.0,118.8,116.4,117.8,1.0,-1.4,-0.4310
IO2502-P-3950                 ,140.6,144,140.6,10,14.39,71,-1.0,144,143.2,145,-1.0,-1.8,-0.4870
IO2502-P-4000                 ,185.6,185.6,181,2,3.666,78,2.0,181,172.8,175.2,5.8,-2.4,-0.5420
IO2502-P-4050                 ,,,,0,0,26,0.0,206.2,205.2,208,-1.8,-2.8,-0.5940
IO2502-P-4100                 ,256.4,256.4,235,6,14.818,21,0.0,235,240,243.4,-8.4,-3.4,-0.6410
IO2502-P-4150                 ,,,,0,0,24,0.0,279.6,277,282.2,-2.6,-5.2,-0.6850
IO2502-P-4200                 ,338,338,311.6,5,15.98,26,1.0,315.2,315.4,321.6,-6.4,-6.2,-0.7250
IO2502-P-4250                 ,357.8,357.8,357.8,1,3.578,17,1.0,357.8,355.8,362.2,-4.4,-6.4,-0.7610
IO2502-P-4300                 ,397,397,397,1,3.97,21,1.0,397,397.6,404.8,-7.8,-7.2,-0.7920
IO2502-P-4350                 ,443.6,443.6,443.6,3,13.308,9,0.0,443.6,440.8,448.2,-4.6,-7.4,-0.8200
IO2502-P-4400                 ,,,,0,0,14,0.0,489,484.8,493,-4.0,-8.2,-0.8450
IO2502-P-4450                 ,,,,0,0,2,0.0,534.2,531.2,538.6,-4.4,-7.4,-0.8620
IO2503-C-2800                 ,1111.4,1153.4,1111.4,5,56.22,88,-3.0,1153.4,1147,1139.8,13.6,7.2,0.9680
IO2503-C-2900                 ,1040.2,1040.2,1040.2,1,10.402,121,0.0,1040.2,1050.6,1035.4,4.8,15.2,0.9580
IO2503-C-3000                 ,,,,0,0,74,0.0,943,951.2,937,6.0,14.2,0.9540
IO2503-C-3100                 ,816.2,851.6,816.2,9,75.098,116,-3.0,851.6,853.4,846.6,5.0,6.8,0.9460
IO2503-C-3200                 ,745.6,761.6,745.6,2,15.072,305,-1.0,761.6,756.6,749.4,12.2,7.2,0.9330
IO2503-C-3300                 ,623.6,656.4,623.6,10,64.072,694,0.0,656.4,660.2,653,3.4,7.2,0.9180
IO2503-C-3400                 ,533,568.8,530.4,12,65.83,715,-3.0,568.8,567.2,560.4,8.4,6.8,0.8910
IO2503-C-3500                 ,448.8,481,448.8,18,83.334,672,-6.0,481,480.8,474,7.0,6.8,0.8470
IO2503-C-3600                 ,358.2,407.6,358.2,28,109.154,851,8.0,402.2,394.6,392.8,9.4,1.8,0.7990
IO2503-C-3700                 ,302.8,327,302.8,20,63.082,653,17.0,323,322.8,318.4,4.6,4.4,0.7260
IO2503-C-3800                 ,237,266.4,233.2,65,161.536,824,25.0,260,262.4,256.2,3.8,6.2,0.6430
IO2503-C-3900                 ,187.8,217,187.8,84,172.916,2150,43.0,210.6,210.6,202.8,7.8,7.8,0.5580
IO2503-C-4000                 ,135.8,173.2,135,332,539.26,2196,65.0,166,166,160.8,5.2,5.2,0.4760
IO2503-C-4100                 ,103.6,136.8,103.6,354,451.686,2370,30.0,132,132,128.6,3.4,3.4,0.4010
IO2503-C-4200                 ,90.4,105.6,90.4,129,128.55,973,-6.0,103.2,103.4,100.8,2.4,2.6,0.3330
IO2503-C-4300                 ,65.2,85.4,65.2,46,36.96,1409,21.0,84.2,83.8,80.8,3.4,3.0,0.2770
IO2503-C-4400                 ,59,69,59,117,75.212,1029,96.0,66.2,68.4,65,1.2,3.4,0.2320
IO2503-C-4500                 ,46.8,56,46.8,255,134.008,2240,28.0,54.4,53.6,52.2,2.2,1.4,0.1890
IO2503-C-4600                 ,35.2,45,35.2,37,15.828,1433,3.0,42.6,44,42.8,-0.2,1.2,0.1580
IO2503-C-4700                 ,33.2,38.6,31.4,549,198.004,6390,124.0,36.4,36.4,36,0.4,0.4,0.1320
IO2503-P-2800                 ,3.2,3.4,3.2,17,0.542,547,-2.0,3.4,2.8,2.6,0.8,0.2,-0.0130
IO2503-P-2900                 ,3.6,4,3.4,9,0.326,281,-1.0,3.4,3.4,3,0.4,0.4,-0.0160
IO2503-P-3000                 ,4.8,5.2,4.2,21,0.96,388,6.0,4.4,4,4.2,0.2,-0.2,-0.0190
IO2503-P-3100                 ,6.6,6.8,5.6,30,1.914,760,6.0,5.8,5.4,5.6,0.2,-0.2,-0.0270
IO2503-P-3200                 ,9.6,9.6,7.6,149,13.162,530,84.0,8,7.4,7.8,0.2,-0.4,-0.0370
IO2503-P-3300                 ,14.4,14.4,10.8,194,25.06,833,139.0,11.2,11.2,11.8,-0.6,-0.6,-0.0550
IO2503-P-3400                 ,21.2,21.2,17.6,211,39.816,783,48.0,18.4,17.8,17.8,0.6,0.0,-0.0840
IO2503-P-3500                 ,35,35,28.6,98,30.382,711,-14.0,28.8,29.2,29.6,-0.8,-0.4,-0.1280
IO2503-P-3600                 ,56.2,56.2,46.6,66,32.604,2022,13.0,47.2,47.2,47.2,0.0,0.0,-0.1880
IO2503-P-3700                 ,85,85,72.2,35,27.444,635,3.0,72.8,73.2,73.4,-0.6,-0.2,-0.2620
IO2503-P-3800                 ,109,124.6,104.6,78,85.734,719,23.0,110,108.8,109.8,0.2,-1.0,-0.3470
IO2503-P-3900                 ,172.8,174,153.6,22,35.012,923,16.0,153.6,155.6,158.2,-4.6,-2.6,-0.4360
IO2503-P-4000                 ,232.8,236.2,208,56,121.654,758,-8.0,214.6,212.2,213.4,1.2,-1.2,-0.5230
IO2503-P-4100                 ,300.4,304.4,272.8,87,245.14,551,-1.0,275.6,278.8,279.4,-3.8,-0.6,-0.6010
IO2503-P-4200                 ,358.8,367.6,344.8,18,63.696,545,2.0,351.8,349.2,352.2,-0.4,-3.0,-0.6730
IO2503-P-4300                 ,442.6,442.6,442.6,2,8.852,140,-2.0,442.6,427.2,431,11.6,-3.8,-0.7340
IO2503-P-4400                 ,520.8,531,520.8,2,10.518,70,1.0,531,511,515,16.0,-4.0,-0.7830
IO2503-P-4500                 ,596.2,598.4,596.2,4,23.914,79,3.0,598.4,599.8,603.2,-4.8,-3.4,-0.8200
IO2503-P-4600                 ,718.8,718.8,718.8,1,7.188,45,0.0,718.8,686,692,26.8,-6.0,-0.8620
IO2503-P-4700                 ,792,799.6,774.4,12,93.626,67,9.0,775.6,777,784,-8.4,-7.0,-0.8910
IO2506-C-2800                 ,1133.2,1133.2,1133.2,1,11.332,132,0.0,1133.2,1129.6,1122.6,10.6,7.0,0.9410
IO2506-C-2900                 ,1032.2,1037.4,1032.2,2,20.696,116,0.0,1037.4,1035.4,1029,8.4,6.4,0.9280
IO2506-C-3000                 ,938.2,942.6,938.2,11,103.192,209,2.0,940,939.6,933.2,6.8,6.4,0.9170
IO2506-C-3100                 ,830,849,830,7,58.716,183,3.0,849,845.6,839,10.0,6.6,0.9020
IO2506-C-3200                 ,752.2,752.2,751.8,4,30.076,523,1.0,751.8,753.6,746.6,5.2,7.0,0.8820
IO2506-C-3300                 ,651.6,669,651.6,8,53.158,611,-2.0,664,667.2,663.6,0.4,3.6,0.8510
IO2506-C-3400                 ,563,578.8,563,18,103.006,510,1.0,568,585,578.6,-10.6,6.4,0.8140
IO2506-C-3500                 ,485,516.6,485,36,179.724,352,8.0,511,512.6,506.8,4.2,5.8,0.7650
IO2506-C-3600                 ,417,440.6,417,18,77.812,339,-1.0,440.6,436.4,435,5.6,1.4,0.7180
IO2506-C-3700                 ,,,,0,0,153,0.0,364.2,376.6,371.2,-7.0,5.4,0.6600
IO2506-C-3800                 ,309,324.2,308.2,10,31.366,271,-3.0,324.2,321.4,316.2,8.0,5.2,0.6010
IO2506-C-3900                 ,274.6,276,272.8,9,24.564,414,-1.0,272.8,272.4,268,4.8,4.4,0.5410
IO2506-C-4000                 ,220.4,237.2,220.2,126,285.754,920,68.0,234.2,235,230.4,3.8,4.6,0.4840
IO2506-C-4100                 ,192.4,200.2,192.4,29,56.428,475,12.0,200.2,201.4,197.4,2.8,4.0,0.4310
IO2506-C-4200                 ,167.6,173.6,167.6,3,5.148,564,1.0,173.6,173.2,167.4,6.2,5.8,0.3830
IO2506-C-4300                 ,133.6,153.4,133.4,20,29.28,885,0.0,152.2,152.2,147.2,5.0,5.0,0.3420
IO2506-C-4400                 ,123,132.8,122.4,140,181.904,246,78.0,131,131,126.6,4.4,4.4,0.3020
IO2506-C-4500                 ,104.4,115.6,104.4,59,64.99,406,2.0,113.4,113.4,111,2.4,2.4,0.2680
IO2506-C-4600                 ,93.8,101,93,75,73.71,304,3.0,99.8,100,97.2,2.6,2.8,0.2390
IO2506-C-4700                 ,80.2,89.6,80.2,82,68.112,1978,1.0,88.8,88.8,83.2,5.6,5.6,0.2140
IO2506-P-2800                 ,8,8,7.8,7,0.558,331,1.0,8,8,7.8,0.2,0.2,-0.0270
IO2506-P-2900                 ,11.2,11.2,10,20,2.084,151,-4.0,10.4,10.4,10.4,0.0,0.0,-0.0360
IO2506-P-3000                 ,15.4,15.4,15.4,2,0.298,431,0.0,15.4,14.6,14.4,1.0,0.2,-0.0490
IO2506-P-3100                 ,20,20,20,3,0.6,160,0.0,20,20,20.2,-0.2,-0.2,-0.0660
IO2506-P-3200                 ,30.8,30.8,27.8,26,7.56,379,-13.0,28.6,28.2,28.2,0.4,0.0,-0.0900
IO2506-P-3300                 ,41.8,41.8,38.6,11,4.454,449,-4.0,40.6,40.4,40,0.6,0.4,-0.1220
IO2506-P-3400                 ,59.6,59.6,55,89,50.67,789,58.0,57.2,57.2,55.8,1.4,1.4,-0.1620
IO2506-P-3500                 ,83.6,83.6,78.4,29,23.358,1104,10.0,78.6,77.6,78.8,-0.2,-1.2,-0.2080
IO2506-P-3600                 ,112,112,103.6,68,72.684,784,-6.0,106.2,105,106.4,-0.2,-1.4,-0.2630
IO2506-P-3700                 ,147,147.4,147,2,2.944,254,0.0,147.4,142,144,3.4,-2.0,-0.3240
IO2506-P-3800                 ,191.6,191.6,181,70,129.042,285,51.0,181,186.6,187.8,-6.8,-1.2,-0.3880
IO2506-P-3900                 ,244.2,246.4,231.4,134,315.58,415,130.0,235.4,238.2,238.8,-3.4,-0.6,-0.4510
IO2506-P-4000                 ,302.8,308.8,292,27,81.082,452,-7.0,298.2,297.2,299.4,-1.2,-2.2,-0.5120
IO2506-P-4100                 ,376.6,379.4,376.6,6,22.68,125,6.0,379.4,363.4,365.4,14.0,-2.0,-0.5680
IO2506-P-4200                 ,448,448,434.4,3,13.168,275,2.0,434.4,433.8,435.2,-0.8,-1.4,-0.6190
IO2506-P-4300                 ,512.4,512.4,511,5,25.594,123,5.0,511.2,509.8,510.8,0.4,-1.0,-0.6650
IO2506-P-4400                 ,580,591.6,580,13,76.566,59,11.0,591,588.6,584,7.0,4.6,-0.7060
IO2506-P-4500                 ,704.4,704.4,704.4,4,27.584,38,-2.0,704.4,671,674.8,29.6,-3.8,-0.7420
IO2506-P-4600                 ,,,,0,0,23,0.0,753.6,756.4,759.4,-5.8,-3.0,-0.7730
IO2506-P-4700                 ,,,,0,0,66,0.0,870.4,843.6,846.2,24.2,-2.6,-0.8000
IO2509-C-2800                 ,1111,1111,1111,1,11.11,74,0.0,1111,1124.4,1116.8,-5.8,7.6,0.9050
IO2509-C-2900                 ,,,,0,0,49,0.0,1038.4,1032.6,1024.8,13.6,7.8,0.8900
IO2509-C-3000                 ,918,947.6,918,3,27.894,56,3.0,947.6,947.6,934.8,12.8,12.8,0.8680
IO2509-C-3100                 ,,,,0,0,47,0.0,859.2,854.4,846.8,12.4,7.6,0.8520
IO2509-C-3200                 ,,,,0,0,55,0.0,763,771.4,763.6,-0.6,7.8,0.8250
IO2509-C-3300                 ,,,,0,0,52,0.0,683.6,691,682.8,0.8,8.2,0.7940
IO2509-C-3400                 ,598.8,605.4,598.8,4,24.178,64,0.0,605.4,615.8,606.8,-1.4,9.0,0.7580
IO2509-C-3500                 ,539.6,539.6,539.6,1,5.396,90,0.0,539.6,546.2,541.4,-1.8,4.8,0.7180
IO2509-C-3600                 ,,,,0,0,93,0.0,473.8,483,476.4,-2.6,6.6,0.6740
IO2509-C-3700                 ,,,,0,0,91,0.0,431,425.2,419,12.0,6.2,0.6280
IO2509-C-3800                 ,339.6,375.6,339.6,11,38.802,127,-4.0,375.6,373.6,369,6.6,4.6,0.5810
IO2509-C-3900                 ,320,332.8,318,81,266.386,347,0.0,327,327,325.4,1.6,1.6,0.5340
IO2509-C-4000                 ,278,292.6,277.6,123,354.478,724,93.0,286.2,290.4,286,0.2,4.4,0.4890
IO2509-C-4100                 ,237,261.4,237,16,40.516,463,4.0,258.2,258.2,255,3.2,3.2,0.4470
IO2509-C-4200                 ,220.8,230.2,220.8,5,11.312,372,-2.0,230.2,230.2,225,5.2,5.2,0.4080
IO2509-C-4300                 ,202,206.8,200,4,8.116,292,0.0,202.8,204.4,201.2,1.6,3.2,0.3720
IO2509-C-4400                 ,170.4,181.6,170.4,8,14.194,166,3.0,181,183.2,180,1.0,3.2,0.3390
IO2509-C-4500                 ,154.6,167.8,154.6,12,19.594,837,1.0,161.4,165.8,163.2,-1.8,2.6,0.3110
IO2509-C-4600                 ,140.6,147,140.6,9,13.114,170,1.0,146.4,149.4,145.6,0.8,3.8,0.2840
IO2509-C-4700                 ,116.6,134.4,116.4,84,109.638,1115,-16.0,132.4,133.8,129.4,3.0,4.4,0.2590
IO2509-P-2800                 ,21,21.2,19.8,16,3.242,241,11.0,20.4,20.4,19.2,1.2,1.2,-0.0520
IO2509-P-2900                 ,27,27,27,2,0.54,145,0.0,27,26.8,25,2.0,1.8,-0.0670
IO2509-P-3000                 ,36.6,36.6,35.4,4,1.416,118,-2.0,35.4,35,33,2.4,2.0,-0.0860
IO2509-P-3100                 ,49,49,49,1,0.49,139,0.0,49,45.6,44,5.0,1.6,-0.1090
IO2509-P-3200                 ,61.6,63,58.6,29,17.088,222,5.0,58.8,59.2,57.2,1.6,2.0,-0.1370
IO2509-P-3300                 ,81.4,81.4,76.2,13,10.272,334,-4.0,77.2,77.2,78.2,-1.0,-1.0,-0.1710
IO2509-P-3400                 ,105,106.4,98.8,15,15.416,476,0.0,98.8,99.8,99.2,-0.4,0.6,-0.2100
