合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IO2509-P-3500                 ,135,135,126.6,9,11.622,375,-1.0,127,127,127.6,-0.6,-0.6,-0.2540
IO2509-P-3600                 ,167.8,167.8,160.2,12,19.46,616,-6.0,160.4,161.6,162.4,-2.0,-0.8,-0.3020
IO2509-P-3700                 ,208.6,208.6,201.2,4,8.122,267,3.0,201.2,202,203,-1.8,-1.0,-0.3530
IO2509-P-3800                 ,258.6,259.2,258.6,2,5.178,166,0.0,259.2,249.2,253,6.2,-3.8,-0.4050
IO2509-P-3900                 ,,,,0,0,277,0.0,302.8,303.2,305.8,-3.0,-2.6,-0.4560
IO2509-P-4000                 ,372,372,358.6,16,57.872,189,12.0,362.2,364,366.2,-4.0,-2.2,-0.5050
IO2509-P-4100                 ,436.6,436.6,436.6,3,13.098,158,-3.0,436.6,428.4,431.2,5.4,-2.8,-0.5520
IO2509-P-4200                 ,508.8,508.8,508.8,1,5.088,196,0.0,508.8,497,505,3.8,-8.0,-0.5950
IO2509-P-4300                 ,568.2,569.4,568.2,2,11.376,178,0.0,569.4,573.4,576.2,-6.8,-2.8,-0.6330
IO2509-P-4400                 ,,,,0,0,85,0.0,657.2,649.8,653,4.2,-3.2,-0.6690
IO2509-P-4500                 ,722.4,722.4,722.4,1,7.224,62,-1.0,722.4,729.4,732.8,-10.4,-3.4,-0.7020
IO2509-P-4600                 ,825.6,825.6,818.6,3,24.586,26,0.0,818.6,811.2,814.4,4.2,-3.2,-0.7320
IO2509-P-4700                 ,905,905,885,13,116.864,117,11.0,892,886,885.8,6.2,0.2,-0.7690
小计,,,,126738,50368.936,244843.0,2130.0,,,,,,
MO2412-C-3800                 ,2348.8,2426,2348.8,5,119.66,66,-1.0,2426,2407.4,2394.6,31.4,12.8,0.9980
MO2412-C-3900                 ,2282.2,2286.8,2278.8,6,137.19,49,-1.0,2278.8,2307.4,2294.6,-15.8,12.8,0.9990
MO2412-C-4000                 ,,,,0,0,40,0.0,2301,2207.4,2194.6,106.4,12.8,0.9990
MO2412-C-4050                 ,,,,0,0,21,0.0,2187.8,2157.2,2144.6,43.2,12.6,0.9990
MO2412-C-4100                 ,,,,0,0,101,0.0,2084.4,2107.2,2094.6,-10.2,12.6,0.9990
MO2412-C-4150                 ,,,,0,0,26,0.0,2204.8,2057.2,2044.6,160.2,12.6,0.9990
MO2412-C-4200                 ,,,,0,0,80,0.0,2080,2007.2,1994.6,85.4,12.6,0.9990
MO2412-C-4250                 ,,,,0,0,30,0.0,1961,1957.2,1944.4,16.6,12.8,0.9990
MO2412-C-4300                 ,1890.2,1890.2,1890.2,2,37.804,111,0.0,1890.2,1907.2,1894.4,-4.2,12.8,0.9990
MO2412-C-4350                 ,,,,0,0,26,0.0,1903,1857.2,1844.4,58.6,12.8,0.9990
MO2412-C-4400                 ,1760.8,1825.6,1715.2,37,661.838,200,-28.0,1825.6,1807.2,1794.4,31.2,12.8,0.9990
MO2412-C-4450                 ,1698.6,1698.6,1698.6,1,16.986,45,1.0,1698.6,1757.2,1744.4,-45.8,12.8,0.9990
MO2412-C-4500                 ,1652,1702,1618,11,181.624,156,-10.0,1702,1707.2,1694.4,7.6,12.8,0.9990
MO2412-C-4550                 ,,,,0,0,40,0.0,1850,1657.2,1644.4,205.6,12.8,0.9990
MO2412-C-4600                 ,1562,1622,1562,8,125.56,380,-1.0,1622,1607.2,1594.4,27.6,12.8,0.9990
MO2412-C-4650                 ,,,,0,0,56,0.0,1543.4,1557.2,1544.4,-1.0,12.8,0.9990
MO2412-C-4700                 ,1423.6,1486.8,1423.4,3,43.338,325,-1.0,1486.8,1507.2,1494.4,-7.6,12.8,0.9990
MO2412-C-4750                 ,,,,0,0,80,0.0,1487.8,1463.6,1444.4,43.4,19.2,0.9800
MO2412-C-4800                 ,1366.2,1366.2,1366.2,1,13.662,456,0.0,1366.2,1413.8,1394.4,-28.2,19.4,0.9790
MO2412-C-4850                 ,,,,0,0,45,0.0,1345,1357.2,1344.4,0.6,12.8,0.9990
MO2412-C-4900                 ,,,,0,0,370,0.0,1270.4,1307.2,1294.4,-24.0,12.8,0.9990
MO2412-C-4950                 ,1197.4,1197.4,1197.4,2,24.418,71,-1.0,1197.4,1257.2,1244.4,-47.0,12.8,0.9990
MO2412-C-5000                 ,1136,1216.2,1106,17,200.678,659,-7.0,1207.6,1207.2,1194.4,13.2,12.8,0.9990
MO2412-C-5100                 ,1053.8,1110.6,1014,9,97.13,74,0.0,1110.6,1107.2,1094.4,16.2,12.8,0.9990
MO2412-C-5200                 ,981.8,1029.4,981.4,76,763.552,631,-22.0,1011,1007.2,994.4,16.6,12.8,0.9990
MO2412-C-5300                 ,819.8,892.6,819.8,7,59.65,69,-4.0,892.6,914.6,894.6,-2.0,20.0,0.9660
MO2412-C-5400                 ,768.8,822.8,703.2,110,810.828,866,-32.0,814,807.2,794.6,19.4,12.6,0.9990
MO2412-C-5500                 ,647,705.6,615,25,164.428,143,-8.0,705.6,707.2,694.8,10.8,12.4,0.9980
MO2412-C-5600                 ,531.2,621,505,222,1221.74,1284,-25.0,614.6,607.4,595,19.6,12.4,0.9960
MO2412-C-5700                 ,436,521.4,410,53,245.456,347,-8.0,520.2,507.8,495.6,24.6,12.2,0.9910
MO2412-C-5800                 ,337.4,412,304,234,818.482,1490,-35.0,412,408.8,397.2,14.8,11.6,0.9790
MO2412-C-5900                 ,246.2,329.4,204.4,495,1263.75,798,-12.0,317.4,311.4,301.4,16.0,10.0,0.9480
MO2412-C-6000                 ,149.2,231.2,118,4011,6683.368,2200,-52.0,217.2,218.6,195.2,22.0,23.4,0.8760
MO2412-C-6100                 ,83,136.4,50,21041,17883.702,2367,-65.0,121,121,110,11.0,11.0,0.8060
MO2412-C-6200                 ,31,55.6,15,41475,13190.354,5629,-250.0,44,44,44.4,-0.4,-0.4,0.5320
MO2412-C-6300                 ,8,12.8,3.2,19331,1417.87,7646,-334.0,8.8,8.8,11.4,-2.6,-2.6,0.1720
MO2412-C-6400                 ,1,2.4,.8,5194,73.77,7126,-736.0,1.2,1.2,2.2,-1.0,-1.0,0.0310
MO2412-C-6500                 ,.4,.8,.2,2456,10.478,5784,-1185.0,.4,.4,.6,-0.2,-0.2,0.0100
MO2412-C-6600                 ,.4,.8,.2,1777,6.568,8805,-1086.0,.2,.2,.6,-0.4,-0.4,0.0040
MO2412-C-6700                 ,.4,.4,.2,523,1.288,3820,-267.0,.2,.2,.4,-0.2,-0.2,0.0040
MO2412-C-6800                 ,.2,.4,.2,249,0.686,3263,-139.0,.2,.2,.4,-0.2,-0.2,0.0030
MO2412-C-6900                 ,.4,.4,.2,771,1.672,8225,-625.0,.2,.2,.4,-0.2,-0.2,0.0030
MO2412-C-7000                 ,.2,.4,.2,381,0.824,4060,-234.0,.2,.2,.4,-0.2,-0.2,0.0030
MO2412-C-7100                 ,.2,.2,.2,209,0.424,2916,-7.0,.2,.2,.4,-0.2,-0.2,0.0020
MO2412-C-7200                 ,.2,.2,.2,42,0.084,1293,-28.0,.2,.2,.2,0.0,0.0,0.0020
MO2412-C-7300                 ,.2,.2,.2,325,0.65,3318,-186.0,.2,.2,.2,0.0,0.0,0.0020
MO2412-P-3800                 ,.2,.2,.2,25,0.05,680,-8.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-3900                 ,.2,.2,.2,21,0.042,258,-3.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4000                 ,.2,.2,.2,33,0.066,339,-7.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4050                 ,.2,.2,.2,28,0.056,145,4.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4100                 ,.2,.2,.2,27,0.054,452,2.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4150                 ,.2,.2,.2,26,0.052,122,3.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4200                 ,.2,.2,.2,34,0.068,581,-17.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4250                 ,.2,.2,.2,28,0.056,197,-9.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4300                 ,.2,.2,.2,38,0.076,540,-6.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4350                 ,.2,.2,.2,23,0.046,163,2.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4400                 ,.2,.2,.2,27,0.054,585,-5.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4450                 ,.2,.2,.2,23,0.046,285,7.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4500                 ,.2,.2,.2,20,0.04,517,6.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4550                 ,.2,.2,.2,29,0.058,190,8.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4600                 ,.2,.2,.2,29,0.058,446,3.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4650                 ,.2,.2,.2,23,0.046,254,7.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4700                 ,.2,.2,.2,20,0.04,566,3.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4750                 ,.2,.2,.2,31,0.062,228,-2.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4800                 ,.2,.2,.2,23,0.046,1058,3.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4850                 ,.2,.2,.2,44,0.088,323,-15.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4900                 ,.2,.2,.2,31,0.062,545,-15.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-4950                 ,.2,.2,.2,219,0.438,743,1.0,.2,.2,.2,0.0,0.0,-0.0010
MO2412-P-5000                 ,.4,.4,.2,136,0.3,1826,-78.0,.2,.2,.2,0.0,0.0,-0.0020
MO2412-P-5100                 ,.4,.4,.2,180,0.38,983,19.0,.2,.2,.2,0.0,0.0,-0.0020
MO2412-P-5200                 ,.2,.2,.2,178,0.376,1833,-39.0,.2,.2,.4,-0.2,-0.2,-0.0020
MO2412-P-5300                 ,.4,.4,.2,154,0.328,2406,-32.0,.2,.2,.4,-0.2,-0.2,-0.0020
MO2412-P-5400                 ,.8,.8,.2,201,0.49,2104,-5.0,.2,.2,.4,-0.2,-0.2,-0.0020
MO2412-P-5500                 ,.4,.4,.2,284,0.73,2094,-136.0,.2,.2,.4,-0.2,-0.2,-0.0020
MO2412-P-5600                 ,.6,.6,.2,361,1.404,2902,2.0,.2,.2,.6,-0.4,-0.4,-0.0030
MO2412-P-5700                 ,.8,1,.2,524,2.514,2227,-28.0,.4,.2,.8,-0.4,-0.6,0.0000
MO2412-P-5800                 ,2,2.2,.2,1817,13.96,4320,-440.0,.2,.4,1,-0.8,-0.6,-0.0010
MO2412-P-5900                 ,5,8.4,.4,3788,95.538,3531,154.0,.6,.6,2.4,-1.8,-1.8,-0.0120
MO2412-P-6000                 ,12.6,16.8,1.2,13713,1232.77,5632,125.0,1.2,1.2,6.6,-5.4,-5.4,-0.0280
MO2412-P-6100                 ,39.8,49.8,5,34594,8961.722,5414,705.0,5.4,5.4,20,-14.6,-14.6,-0.1190
MO2412-P-6200                 ,90,114.8,25.6,26947,16587.442,3867,-208.0,28.4,28.4,55.4,-27.0,-27.0,-0.4620
MO2412-P-6300                 ,168.2,204,83,8749,11687.866,2973,-449.0,92.8,92.8,121,-28.2,-28.2,-0.9990
MO2412-P-6400                 ,282.6,299.4,173.2,2490,5902.636,1337,-359.0,186.8,203.8,218.6,-31.8,-14.8,-0.8670
MO2412-P-6500                 ,366.4,398.6,271.2,450,1452.974,1463,-164.0,286.6,296.2,310,-23.4,-13.8,-0.9510
MO2412-P-6600                 ,470,498.2,376,267,1153.236,899,-64.0,382.4,393.6,406.8,-24.4,-13.2,-0.9840
MO2412-P-6700                 ,536,597.8,473.8,131,705.16,445,-14.0,493.4,493,510,-16.6,-17.0,-0.9950
MO2412-P-6800                 ,649.6,692.6,577.8,41,258.224,241,-8.0,577.8,592.8,605.4,-27.6,-12.6,-0.9980
MO2412-P-6900                 ,758,799,682,77,552.846,254,-41.0,689,692.8,705.4,-16.4,-12.6,-0.9990
MO2412-P-7000                 ,848.8,892.8,779,7,59.748,91,-2.0,779,792.6,810,-31.0,-17.4,-0.9990
MO2412-P-7100                 ,984.4,984.4,982,2,19.664,25,-2.0,982,892.6,905.2,76.8,-12.6,-1.0000
MO2412-P-7200                 ,1051.4,1081.6,1004,5,52.152,18,-1.0,1004,992.6,1005.2,-1.2,-12.6,-1.0000
MO2412-P-7300                 ,1154,1193.2,1117.8,13,148.126,34,-3.0,1126.6,1092.6,1109.8,16.8,-17.2,-1.0000
MO2501-C-5100                 ,984.4,1073.8,974.4,16,164.95,30,-1.0,1073.8,1081,1053.2,20.6,27.8,0.9530
MO2501-C-5200                 ,915,968.2,882,14,131.774,64,-2.0,954.8,984.4,957.2,-2.4,27.2,0.9420
MO2501-C-5300                 ,850.2,869.2,849.2,7,59.888,50,0.0,869.2,887.8,860.4,8.8,27.4,0.9300
MO2501-C-5400                 ,748,786.2,747.6,35,266.28,70,-3.0,779.2,793.2,766,13.2,27.2,0.9120
MO2501-C-5500                 ,636,696,603,70,450.158,113,25.0,686.2,700.4,673.4,12.8,27.0,0.8900
MO2501-C-5600                 ,565,614,515,175,1027.794,166,-6.0,597.4,617.4,586,11.4,31.4,0.8480
MO2501-C-5700                 ,480,535.4,427,88,429.984,206,1.0,515.6,525.8,504.8,10.8,21.0,0.8180
MO2501-C-5800                 ,390.8,453.6,350.2,248,962.17,301,84.0,442.4,445.6,416,26.4,29.6,0.7670
MO2501-C-5900                 ,320.6,376.6,283.2,468,1548.628,448,127.0,366.8,366.8,344,22.8,22.8,0.7120
MO2501-C-6000                 ,250,306.6,226.8,1043,2808.42,1022,124.0,299.8,299.8,280,19.8,19.8,0.6430
MO2501-C-6100                 ,184.8,244,174.4,2843,5924.776,1381,263.0,239,239,219.2,19.8,19.8,0.5690
MO2501-C-6200                 ,165,189.6,134.6,5222,8490.44,1914,275.0,185.4,185.4,171.4,14.0,14.0,0.4910
MO2501-C-6300                 ,120,144.2,101.8,6030,7452.44,2967,509.0,140.8,140.8,130.6,10.2,10.2,0.4120
MO2501-C-6400                 ,81.4,107,75,3335,3080.054,3020,292.0,104.4,104.4,97,7.4,7.4,0.3360
MO2501-C-6500                 ,60,78.4,53,2797,1833.056,3451,352.0,74.8,74.8,70.6,4.2,4.2,0.2650
MO2501-C-6600                 ,45,57.8,40.8,5678,2818.282,5823,515.0,55.2,55.2,53.2,2.0,2.0,0.2080
MO2501-C-6700                 ,30,40.6,29,1987,689.876,2844,622.0,38,38,37.2,0.8,0.8,0.1550
MO2501-C-6800                 ,20,30.4,20,2248,586.638,2354,333.0,29.6,29.6,28,1.6,1.6,0.1230
MO2501-C-6900                 ,18,22.8,16.6,1070,213.854,2028,313.0,20.6,20.6,21.4,-0.8,-0.8,0.0910
MO2501-C-7000                 ,12,20.2,12,1320,204.618,2347,122.0,15,15,16,-1.0,-1.0,0.0690
MO2501-C-7100                 ,10,13.6,9.8,922,109.276,1727,51.0,11.8,11.8,11.4,0.4,0.4,0.0550
MO2501-C-7200                 ,9,11.8,8.6,645,65.422,2176,120.0,9.8,9.8,10,-0.2,-0.2,0.0450
MO2501-C-7300                 ,9.6,11.4,8.6,2051,201.252,6053,569.0,9.8,9.8,9.6,0.2,0.2,0.0420
MO2501-P-5100                 ,5,5.8,4.2,439,21.588,1720,48.0,4.6,4.4,4.2,0.4,0.2,-0.0200
MO2501-P-5200                 ,7,9.6,7,391,30.642,929,77.0,7,7,7,0.0,0.0,-0.0300
MO2501-P-5300                 ,12.8,15,10.8,784,95.152,1136,174.0,11,11,10.6,0.4,0.4,-0.0450
MO2501-P-5400                 ,19,22.2,16,882,162.108,1258,-55.0,16.2,16.4,16.2,0.0,0.2,-0.0650
MO2501-P-5500                 ,27,32.4,22,1446,384.81,1691,204.0,22.8,22.8,21.8,1.0,1.0,-0.0880
MO2501-P-5600                 ,39,47.6,32.4,2552,1018.922,1627,231.0,34,34,35,-1.0,-1.0,-0.1230
MO2501-P-5700                 ,54.8,66.8,45,2236,1254.318,1987,232.0,47.4,47.4,49.8,-2.4,-2.4,-0.1650
MO2501-P-5800                 ,80.2,91.8,62.2,3205,2481.548,2079,267.0,65,65,70,-5.0,-5.0,-0.2150
MO2501-P-5900                 ,116,125,84.8,2785,2965.47,1804,391.0,89.2,89.2,96,-6.8,-6.8,-0.2770
MO2501-P-6000                 ,150,166.6,114,4753,6704.918,2653,202.0,119.6,119.6,129.8,-10.2,-10.2,-0.3480
MO2501-P-6100                 ,190,217,150.6,5174,9514.772,2309,426.0,158,158,172.2,-14.2,-14.2,-0.4270
MO2501-P-6200                 ,252.2,276.6,195,3457,8001.456,2090,-56.0,202.8,202.8,219,-16.2,-16.2,-0.5110
MO2501-P-6300                 ,322.2,340.4,249.2,1989,5782.094,1096,-60.0,258,258,278.6,-20.6,-20.6,-0.5960
MO2501-P-6400                 ,395,414.4,312.2,575,2069.324,1028,80.0,324.6,320,347,-22.4,-27.0,-0.6800
MO2501-P-6500                 ,461.2,494.8,383,160,696.238,601,32.0,396.6,396.6,422,-25.4,-25.4,-0.7480
MO2501-P-6600                 ,520,580.8,470,198,1063.052,545,37.0,483,472.6,498,-15.0,-25.4,-0.8180
MO2501-P-6700                 ,612,667.2,555.8,63,383.986,216,27.0,567.4,558,584.4,-17.0,-26.4,-0.8700
MO2501-P-6800                 ,695.8,759.6,645.4,72,498.126,131,21.0,648,648,674.8,-26.8,-26.8,-0.9090
MO2501-P-6900                 ,800,852.2,745,56,437.836,123,21.0,745,745,766.8,-21.8,-21.8,-0.9260
MO2501-P-7000                 ,944.8,944.8,843.6,17,149.12,81,6.0,843.6,834,861.6,-18.0,-27.6,-0.9730
MO2501-P-7100                 ,1048.8,1048.8,937.8,15,147.78,79,-1.0,957.8,930.2,956.4,1.4,-26.2,-0.9970
MO2501-P-7200                 ,1131,1131.6,1035.6,21,229.056,74,6.0,1049.4,1039.6,1055.8,-6.4,-16.2,-0.9540
MO2501-P-7300                 ,1205,1247,1144.2,23,274.272,168,8.0,1149.2,1137.4,1154.2,-5.0,-16.8,-0.9630
MO2502-C-5300                 ,805.4,805.4,805.4,2,16.634,9,0.0,805.4,876.4,858,-52.6,18.4,0.8690
MO2502-C-5400                 ,743.8,794,743.8,5,38.202,43,2.0,794,788.8,770.4,23.6,18.4,0.8440
MO2502-C-5500                 ,638.4,638.4,616.8,2,12.552,10,2.0,616.8,704.2,685.2,-68.4,19.0,0.8140
MO2502-C-5600                 ,,,,0,0,13,0.0,581,623.4,604.2,-23.2,19.2,0.7780
MO2502-C-5700                 ,510.2,541.2,475.8,10,52.432,26,0.0,540.6,546.8,528.4,12.2,18.4,0.7380
MO2502-C-5800                 ,426.6,470,426.6,7,32.17,38,3.0,470,475.8,459.4,10.6,16.4,0.6920
MO2502-C-5900                 ,358.4,415.8,357,32,125.408,57,-1.0,415.8,409.6,394.6,21.2,15.0,0.6430
MO2502-C-6000                 ,303.6,354.8,289.8,29,92.354,100,0.0,354.8,349,335.8,19.0,13.2,0.5900
MO2502-C-6100                 ,274.8,303,243.4,79,211.932,67,13.0,289.6,294.4,282.8,6.8,11.6,0.5340
MO2502-C-6200                 ,205.6,255.2,202.4,111,255.222,177,16.0,243.4,244.6,235,8.4,9.6,0.4780
MO2502-C-6300                 ,178.2,207,171.2,60,114.744,123,9.0,197,204.4,196.2,0.8,8.2,0.4230
MO2502-C-6400                 ,144.2,176.6,141,60,94.628,105,9.0,165.6,165.6,160,5.6,5.6,0.3680
MO2502-C-6500                 ,119.2,139.8,115,50,62.298,109,7.0,136.6,136.4,131,5.6,5.4,0.3190
MO2502-C-6600                 ,94,118.8,91.8,287,294.316,273,-29.0,109.8,110,110.6,-0.8,-0.6,0.2720
MO2502-C-6700                 ,78.6,90.6,74.6,56,47.822,66,-2.0,88.4,88.4,88,0.4,0.4,0.2300
MO2502-C-6800                 ,63.2,76.6,62,46,32.572,208,4.0,72,72,72.6,-0.6,-0.6,0.1950
MO2502-C-6900                 ,54.4,62,48.6,79,44.442,149,1.0,58.4,58.2,59.4,-1.0,-1.2,0.1640
MO2502-C-7000                 ,44,51.6,38.6,258,114.304,441,44.0,47.2,47.2,48.6,-1.4,-1.4,0.1370
MO2502-C-7100                 ,36.4,39.8,31.2,89,32.994,148,2.0,37,37.2,39.4,-2.4,-2.2,0.1130
MO2502-C-7200                 ,30.8,33.8,26.2,237,71.184,439,37.0,31.4,31.4,32.4,-1.0,-1.0,0.0960
MO2502-P-5300                 ,46.6,47.2,38.6,238,98.442,289,29.0,38.8,38.8,39.6,-0.8,-0.8,-0.1040
MO2502-P-5400                 ,53.8,60.6,48.8,62,32.984,97,2.0,50.8,50.8,50.8,0.0,0.0,-0.1320
MO2502-P-5500                 ,75.8,80,63.8,99,70.346,254,2.0,66.4,66.4,67.4,-1.0,-1.0,-0.1650
MO2502-P-5600                 ,99.2,102.6,85.4,111,102.66,116,18.0,86,83.8,85.6,0.4,-1.8,-0.2010
MO2502-P-5700                 ,127,132,106,114,136.202,386,-7.0,107,107,107.6,-0.6,-0.6,-0.2450
MO2502-P-5800                 ,151.2,167.2,136.8,67,98.862,122,7.0,136.8,135,140.8,-4.0,-5.8,-0.2940
MO2502-P-5900                 ,185.4,207.8,171.2,29,55.258,60,-2.0,171.2,168.2,172.6,-1.4,-4.4,-0.3470
